Epoch,Value
9955,457.75
9956,457.75
9957,457.75
9958,457.75
9959,457.75
9960,457.75
9961,457.75
9962,457.75
9963,457.75
9964,457.75
9965,457.75
9966,457.75
9967,457.75
9968,457.75
9969,457.75
9970,457.75
9971,457.75
9972,457.75
9973,457.75
9974,457.75
9975,457.75
9976,457.75
9977,457.75
9978,457.75
9979,457.75
9980,457.75
9981,457.75
9982,457.75
9983,457.75
9984,457.75
9985,457.75
9986,457.75
9987,457.75
9988,457.75
9989,457.75
9990,457.75
9991,457.75
9992,457.75
9993,457.75
9994,457.75
9995,457.75
9996,457.75
9997,457.75
9998,457.75
9999,457.75
10000,457.75
10001,457.75
10002,457.75
10003,457.75
10004,457.75
10005,457.75
10006,457.75
10007,457.75
10008,457.75
10009,457.75
10010,457.75
10011,457.75
10012,457.75
10013,457.75
10014,457.75
10015,457.75
10016,457.75
10017,457.75
10018,457.75
10019,457.75
10020,457.75
10021,457.75
10022,457.75
10023,457.75
10024,457.75
10025,457.75
10026,457.75
10027,457.75
10028,457.75
10029,457.75
10030,457.75
10031,457.75
10032,457.75
10033,457.75
10034,457.75
10035,457.75
10036,457.75
10037,457.75
10038,457.75
10039,457.75
10040,457.75
10041,457.75
10042,457.75
10043,457.75
10044,457.75
10045,457.75
10046,457.75
10047,457.75
10048,457.75
10049,457.75
10050,457.75
10051,457.75
10052,457.75
10053,457.75
10054,457.75
10055,457.75
10056,457.75
10057,457.75
10058,457.75
10059,457.75
10060,457.75
10061,457.75
10062,457.75
10063,457.75
10064,457.75
10065,457.75
10066,457.75
10067,457.75
10068,457.75
10069,457.75
10070,457.75
10071,457.75
10072,457.75
10073,457.75
10074,457.75
10075,457.75
10076,457.75
10077,457.75
10078,457.75
10079,457.75
10080,457.75
10081,457.75
10082,457.75
10083,457.75
10084,457.75
10085,457.75
10086,457.75
10087,457.75
10088,457.75
10089,457.75
10090,457.75
10091,457.75
10092,457.75
10093,457.75
10094,457.75
10095,457.75
10096,457.75
10097,457.75
10098,457.75
10099,457.75
10100,457.75
10101,457.75
10102,457.75
10103,457.75
10104,457.75
10105,457.75
10106,457.75
10107,457.75
10108,457.75
10109,457.75
10110,457.75
10111,457.75
10112,457.75
10113,457.75
10114,457.75
10115,457.75
10116,457.75
10117,457.75
10118,457.75
10119,457.75
10120,457.75
10121,457.75
10122,457.75
10123,457.75
10124,457.75
10125,457.75
10126,457.75
10127,457.75
10128,457.75
10129,457.75
10130,457.75
10131,457.75
10132,457.75
10133,457.75
10134,457.75
10135,457.75
10136,457.75
10137,457.75
10138,457.75
10139,457.75
10140,457.75
10141,457.75
10142,457.75
10143,457.75
10144,457.75
10145,457.75
10146,457.75
10147,457.75
10148,457.75
10149,457.75
10150,457.75
10151,457.75
10152,457.75
10153,457.75
10154,457.75
10155,457.75
10156,457.75
10157,457.75
10158,457.75
10159,457.75
10160,457.75
10161,457.75
10162,457.75
10163,457.75
10164,457.75
10165,457.75
10166,457.75
10167,457.75
10168,457.75
10169,457.75
10170,457.75
10171,457.75
10172,457.75
10173,457.75
10174,457.75
10175,457.75
10176,457.75
10177,457.75
10178,457.75
10179,457.75
10180,457.75
10181,457.75
10182,457.75
10183,457.75
10184,457.75
10185,457.75
10186,457.75
10187,457.75
10188,457.75
10189,457.75
10190,457.75
10191,457.75
10192,457.75
10193,457.75
10194,457.75
10195,457.75
10196,457.75
10197,457.75
10198,457.75
10199,457.75
10200,457.75
10201,457.75
10202,457.75
10203,457.75
10204,457.75
10205,457.75
10206,457.75
10207,457.75
10208,457.75
10209,457.75
10210,457.75
10211,457.75
10212,457.75
10213,457.75
10214,457.75
10215,457.75
10216,457.75
10217,457.75
10218,457.75
10219,457.75
10220,457.75
10221,457.75
10222,457.75
10223,457.75
10224,457.75
10225,457.75
10226,457.75
10227,457.75
10228,457.75
10229,457.75
10230,457.75
10231,457.75
10232,457.75
10233,457.75
10234,457.75
10235,457.75
10236,457.75
10237,457.75
10238,457.75
10239,457.75
10240,457.75
10241,457.75
10242,457.75
10243,457.75
10244,457.75
10245,457.75
10246,457.75
10247,457.75
10248,457.75
10249,457.75
10250,457.75
10251,457.75
10252,457.75
10253,457.75
10254,457.75
10255,457.75
10256,457.75
10257,457.75
10258,457.75
10259,457.75
10260,457.75
10261,457.75
10262,457.75
10263,457.75
10264,457.75
10265,457.75
10266,457.75
10267,457.75
10268,457.75
10269,457.75
10270,457.75
10271,457.75
10272,457.75
10273,457.75
10274,457.75
10275,457.75
10276,457.75
10277,457.75
10278,457.75
10279,457.75
10280,457.75
10281,457.75
10282,457.75
10283,457.75
10284,457.75
10285,457.75
10286,457.75
10287,457.75
10288,457.75
10289,457.75
10290,457.75
10291,457.75
10292,457.75
10293,457.75
10294,457.75
10295,457.75
10296,457.75
10297,457.75
10298,457.75
10299,457.75
10300,457.75
10301,457.75
10302,457.75
10303,457.75
10304,457.75
10305,457.75
10306,457.75
10307,457.75
10308,457.75
10309,457.75
10310,457.75
10311,457.75
10312,457.75
10313,457.75
10314,457.75
10315,457.75
10316,457.75
10317,457.75
10318,457.75
10319,457.75
10320,457.75
10321,457.75
10322,457.75
10323,457.75
10324,457.75
10325,457.75
10326,457.75
10327,457.75
10328,457.75
10329,457.75
10330,457.75
10331,457.75
10332,457.75
10333,457.75
10334,457.75
10335,457.75
10336,457.75
10337,457.75
10338,457.75
10339,457.75
10340,457.75
10341,457.75
10342,457.75
10343,457.75
10344,457.75
10345,457.75
10346,457.75
10347,457.75
10348,457.75
10349,457.75
10350,457.75
10351,457.75
10352,457.75
10353,457.75
10354,457.75
10355,457.75
10356,457.75
10357,457.75
10358,457.75
10359,457.75
10360,457.75
10361,457.75
10362,457.75
10363,457.75
10364,457.75
10365,457.75
10366,457.75
10367,457.75
10368,457.75
10369,457.75
10370,457.75
10371,457.75
10372,457.75
10373,457.75
10374,457.75
10375,457.75
10376,457.75
10377,457.75
10378,457.75
10379,457.75
10380,457.75
10381,457.75
10382,457.75
10383,457.75
10384,457.75
10385,457.75
10386,457.75
10387,457.75
10388,457.75
10389,457.75
10390,457.75
10391,457.75
10392,457.75
10393,457.75
10394,457.75
10395,457.75
10396,457.75
10397,457.75
10398,457.75
10399,457.75
10400,457.75
10401,457.75
10402,457.75
10403,457.75
10404,457.75
10405,457.75
10406,457.75
10407,457.75
10408,457.75
10409,457.75
10410,457.75
10411,457.75
10412,457.75
10413,457.75
10414,457.75
10415,457.75
10416,457.75
10417,457.75
10418,457.75
10419,457.75
10420,457.75
10421,457.75
10422,457.75
10423,457.75
10424,457.75
10425,457.75
10426,457.75
10427,457.75
10428,457.75
10429,457.75
10430,457.75
10431,457.75
10432,457.75
10433,457.75
10434,457.75
10435,457.75
10436,457.75
10437,457.75
10438,457.75
10439,457.75
10440,457.75
10441,457.75
10442,457.75
10443,457.75
10444,457.75
10445,457.75
10446,457.75
10447,457.75
10448,457.75
10449,457.75
10450,457.75
10451,457.75
10452,457.75
10453,457.75
10454,457.75
10455,457.75
10456,457.75
10457,457.75
10458,457.75
10459,457.75
10460,457.75
10461,457.75
10462,457.75
10463,457.75
10464,457.75
10465,457.75
10466,457.75
10467,457.75
10468,457.75
10469,457.75
10470,457.75
10471,457.75
10472,457.75
10473,457.75
10474,457.75
10475,457.75
10476,457.75
10477,457.75
10478,457.75
10479,457.75
10480,457.75
10481,457.75
10482,457.75
10483,457.75
10484,457.75
10485,457.75
10486,457.75
10487,457.75
10488,457.75
10489,457.75
10490,457.75
10491,457.75
10492,457.75
10493,457.75
10494,457.75
10495,457.75
10496,457.75
10497,457.75
10498,457.75
10499,457.75
10500,457.75
10501,457.75
10502,457.75
10503,457.75
10504,457.75
10505,457.75
10506,457.75
10507,457.75
10508,457.75
10509,457.75
10510,457.75
10511,457.75
10512,457.75
10513,457.75
10514,457.75
10515,457.75
10516,457.75
10517,457.75
10518,457.75
10519,457.75
10520,457.75
10521,457.75
10522,457.75
10523,457.75
10524,457.75
10525,457.75
10526,457.75
10527,457.75
10528,457.75
10529,457.75
10530,457.75
10531,457.75
10532,457.75
10533,457.75
10534,457.75
10535,457.75
10536,457.75
10537,457.75
10538,457.75
10539,457.75
10540,457.75
10541,457.75
10542,457.75
10543,457.75
10544,457.75
10545,457.75
10546,457.75
10547,457.75
10548,457.75
10549,457.75
10550,457.75
10551,457.75
10552,457.75
10553,457.75
10554,457.75
10555,457.75
10556,457.75
10557,457.75
10558,457.75
10559,457.75
10560,457.75
10561,457.75
10562,457.75
10563,457.75
10564,457.75
10565,457.75
10566,457.75
10567,457.75
10568,457.75
10569,457.75
10570,457.75
10571,457.75
10572,457.75
10573,457.75
10574,457.75
10575,457.75
10576,457.75
10577,457.75
10578,457.75
10579,457.75
10580,457.75
10581,457.75
10582,457.75
10583,457.75
10584,457.75
10585,457.75
10586,457.75
10587,457.75
10588,457.75
10589,457.75
10590,457.75
10591,457.75
10592,457.75
10593,457.75
10594,457.75
10595,457.75
10596,457.75
10597,457.75
10598,457.75
10599,457.75
10600,457.75
10601,457.75
10602,457.75
10603,457.75
10604,457.75
10605,457.75
10606,457.75
10607,457.75
10608,457.75
10609,457.75
10610,457.75
10611,457.75
10612,457.75
10613,457.75
10614,457.75
10615,457.75
10616,457.75
10617,457.75
10618,457.75
10619,457.75
10620,457.75
10621,457.75
10622,457.75
10623,457.75
10624,457.75
10625,457.75
10626,457.75
10627,457.75
10628,457.75
10629,457.75
10630,457.75
10631,457.75
10632,457.75
10633,457.75
10634,457.75
10635,457.75
10636,457.75
10637,457.75
10638,457.75
10639,457.75
10640,457.75
10641,457.75
10642,457.75
10643,457.75
10644,457.75
10645,457.75
10646,457.75
10647,457.75
10648,457.75
10649,457.75
10650,457.75
10651,457.75
10652,457.75
10653,457.75
10654,457.75
10655,457.75
10656,457.75
10657,457.75
10658,457.75
10659,457.75
10660,457.75
10661,457.75
10662,457.75
10663,457.75
10664,457.75
10665,457.75
10666,457.75
10667,457.75
10668,457.75
10669,457.75
10670,457.75
10671,457.75
10672,457.75
10673,457.75
10674,457.75
10675,457.75
10676,457.75
10677,457.75
10678,457.75
10679,457.75
10680,457.75
10681,457.75
10682,457.75
10683,457.75
10684,457.75
10685,457.75
10686,457.75
10687,457.75
10688,457.75
10689,457.75
10690,457.75
10691,457.75
10692,457.75
10693,457.75
10694,457.75
10695,457.75
10696,457.75
10697,457.75
10698,457.75
10699,457.75
10700,457.75
10701,457.75
10702,457.75
10703,457.75
10704,457.75
10705,457.75
10706,457.75
10707,457.75
10708,457.75
10709,457.75
10710,457.75
10711,457.75
10712,457.75
10713,457.75
10714,457.75
10715,457.75
10716,457.75
10717,457.75
10718,457.75
10719,457.75
10720,457.75
10721,457.75
10722,457.75
10723,457.75
10724,457.75
10725,457.75
10726,457.75
10727,457.75
10728,457.75
10729,457.75
10730,457.75
10731,457.75
10732,457.75
10733,457.75
10734,457.75
10735,457.75
10736,457.75
10737,457.75
10738,457.75
10739,457.75
10740,457.75
10741,457.75
10742,457.75
10743,457.75
10744,457.75
10745,457.75
10746,457.75
10747,457.75
10748,457.75
10749,457.75
10750,457.75
10751,457.75
10752,457.75
10753,457.75
10754,457.75
10755,457.75
10756,457.75
10757,457.75
10758,457.75
10759,457.75
10760,457.75
10761,457.75
10762,457.75
10763,457.75
10764,457.75
10765,457.75
10766,457.75
10767,457.75
10768,457.75
10769,457.75
10770,457.75
10771,457.75
10772,457.75
10773,457.75
10774,457.75
10775,457.75
10776,457.75
10777,457.75
10778,457.75
10779,457.75
10780,457.75
10781,457.75
10782,457.75
10783,457.75
10784,457.75
10785,457.75
10786,457.75
10787,457.75
10788,457.75
10789,457.75
10790,457.75
10791,457.75
10792,457.75
10793,457.75
10794,457.75
10795,457.75
10796,457.75
10797,457.75
10798,457.75
10799,457.75
10800,457.75
10801,457.75
10802,457.75
10803,457.75
10804,457.75
10805,457.75
10806,457.75
10807,457.75
10808,457.75
10809,457.75
10810,457.75
10811,457.75
10812,457.75
10813,457.75
10814,457.75
10815,457.75
10816,457.75
10817,457.75
10818,457.75
10819,457.75
10820,457.75
10821,457.75
10822,457.75
10823,457.75
10824,457.75
10825,457.75
10826,457.75
10827,457.75
10828,457.75
10829,457.75
10830,457.75
10831,457.75
10832,457.75
10833,457.75
10834,457.75
10835,457.75
10836,457.75
10837,457.75
10838,457.75
10839,457.75
10840,457.75
10841,457.75
10842,457.75
10843,457.75
10844,457.75
10845,457.75
10846,457.75
10847,457.75
10848,457.75
10849,457.75
10850,457.75
10851,457.75
10852,457.75
10853,457.75
10854,457.75
10855,457.75
10856,457.75
10857,457.75
10858,457.75
10859,457.75
10860,457.75
10861,457.75
10862,457.75
10863,457.75
10864,457.75
10865,457.75
10866,457.75
10867,457.75
10868,457.75
10869,457.75
10870,457.75
10871,457.75
10872,457.75
10873,457.75
10874,457.75
10875,457.75
10876,457.75
10877,457.75
10878,457.75
10879,457.75
10880,457.75
10881,457.75
10882,457.75
10883,457.75
10884,457.75
10885,457.75
10886,457.75
10887,457.75
10888,457.75
10889,457.75
10890,457.75
10891,457.75
10892,457.75
10893,457.75
10894,457.75
10895,457.75
10896,457.75
10897,457.75
10898,457.75
10899,457.75
10900,457.75
10901,457.75
10902,457.75
10903,457.75
10904,457.75
10905,457.75
10906,457.75
10907,457.75
10908,457.75
10909,457.75
10910,457.75
10911,457.75
10912,457.75
10913,457.75
10914,457.75
10915,457.75
10916,457.75
10917,457.75
10918,457.75
10919,457.75
10920,457.75
10921,457.75
10922,457.75
10923,457.75
10924,457.75
10925,457.75
10926,457.75
10927,457.75
10928,457.75
10929,457.75
10930,457.75
10931,457.75
10932,457.75
10933,457.75
10934,457.75
10935,457.75
10936,457.75
10937,457.75
10938,457.75
10939,457.75
10940,457.75
10941,457.75
10942,457.75
10943,457.75
10944,457.75
10945,457.75
10946,457.75
10947,457.75
10948,457.75
10949,457.75
10950,457.75
10951,457.75
10952,457.75
10953,457.75
10954,457.75
10955,457.75
10956,457.75
10957,457.75
10958,457.75
10959,457.75
10960,457.75
10961,457.75
10962,457.75
10963,457.75
10964,457.75
10965,457.75
10966,457.75
10967,457.75
10968,457.75
10969,457.75
10970,457.75
10971,457.75
10972,457.75
10973,457.75
10974,457.75
10975,457.75
10976,457.75
10977,457.75
10978,457.75
10979,457.75
10980,457.75
10981,457.75
10982,457.75
10983,457.75
10984,457.75
10985,457.75
10986,457.75
10987,457.75
10988,457.75
10989,457.75
10990,457.75
10991,457.75
10992,457.75
10993,457.75
10994,457.75
10995,457.75
10996,457.75
10997,457.75
10998,457.75
10999,457.75
11000,457.75
11001,457.75
11002,457.75
11003,457.75
11004,457.75
11005,457.75
11006,457.75
11007,457.75
11008,457.75
11009,457.75
11010,457.75
11011,457.75
11012,457.75
11013,457.75
11014,457.75
11015,457.75
11016,457.75
11017,457.75
11018,457.75
11019,457.75
11020,457.75
11021,457.75
11022,457.75
11023,457.75
11024,457.75
11025,457.75
11026,457.75
11027,457.75
11028,457.75
11029,457.75
11030,457.75
11031,457.75
11032,457.75
11033,457.75
11034,457.75
11035,457.75
11036,457.75
11037,457.75
11038,457.75
11039,457.75
11040,457.75
11041,457.75
11042,457.75
11043,457.75
11044,457.75
11045,457.75
11046,457.75
11047,457.75
11048,457.75
11049,457.75
11050,457.75
11051,457.75
11052,457.75
11053,457.75
11054,457.75
11055,457.75
11056,457.75
11057,457.75
11058,457.75
11059,457.75
11060,457.75
11061,457.75
11062,457.75
11063,457.75
11064,457.75
11065,457.75
11066,457.75
11067,457.75
11068,457.75
11069,457.75
11070,457.75
11071,457.75
11072,457.75
11073,457.75
11074,457.75
11075,457.75
11076,457.75
11077,457.75
11078,457.75
11079,457.75
11080,457.75
11081,457.75
11082,457.75
11083,457.75
11084,457.75
11085,457.75
11086,457.75
11087,457.75
11088,457.75
11089,457.75
11090,457.75
11091,457.75
11092,457.75
11093,457.75
11094,457.75
11095,457.75
11096,457.75
11097,457.75
11098,457.75
11099,457.75
11100,457.75
11101,457.75
11102,457.75
11103,457.75
11104,457.75
11105,457.75
11106,457.75
11107,457.75
11108,457.75
11109,457.75
11110,457.75
11111,457.75
11112,457.75
11113,457.75
11114,457.75
11115,457.75
11116,457.75
11117,457.75
11118,457.75
11119,457.75
11120,457.75
11121,457.75
11122,457.75
11123,457.75
11124,457.75
11125,457.75
11126,457.75
11127,457.75
11128,457.75
11129,457.75
11130,457.75
11131,457.75
11132,457.75
11133,457.75
11134,457.75
11135,457.75
11136,457.75
11137,457.75
11138,457.75
11139,457.75
11140,457.75
11141,457.75
11142,457.75
11143,457.75
11144,457.75
11145,457.75
11146,457.75
11147,457.75
11148,457.75
11149,457.75
11150,457.75
11151,457.75
11152,457.75
11153,457.75
11154,457.75
11155,457.75
11156,457.75
11157,457.75
11158,457.75
11159,457.75
11160,457.75
11161,457.75
11162,457.75
11163,457.75
11164,457.75
11165,457.75
11166,457.75
11167,457.75
11168,457.75
11169,457.75
11170,457.75
11171,457.75
11172,457.75
11173,457.75
11174,457.75
11175,457.75
11176,457.75
11177,457.75
11178,457.75
11179,457.75
11180,457.75
11181,457.75
11182,457.75
11183,457.75
11184,457.75
11185,457.75
11186,457.75
11187,457.75
11188,457.75
11189,457.75
11190,457.75
11191,457.75
11192,457.75
11193,457.75
11194,457.75
11195,457.75
11196,457.75
11197,457.75
11198,457.75
11199,457.75
11200,457.75
11201,457.75
11202,457.75
11203,457.75
11204,457.75
11205,457.75
11206,457.75
11207,457.75
11208,457.75
11209,457.75
11210,457.75
11211,457.75
11212,457.75
11213,457.75
11214,457.75
11215,457.75
11216,457.75
11217,457.75
11218,457.75
11219,457.75
11220,457.75
11221,457.75
11222,457.75
11223,457.75
11224,457.75
11225,457.75
11226,457.75
11227,457.75
11228,457.75
11229,457.75
11230,457.75
11231,457.75
11232,457.75
11233,457.75
11234,457.75
11235,457.75
11236,457.75
11237,457.75
11238,457.75
11239,457.75
11240,457.75
11241,457.75
11242,457.75
11243,457.75
11244,457.75
11245,457.75
11246,457.75
11247,457.75
11248,457.75
11249,457.75
11250,457.75
11251,457.75
11252,457.75
11253,457.75
11254,457.75
11255,457.75
11256,457.75
11257,457.75
11258,457.75
11259,457.75
11260,457.75
11261,457.75
11262,457.75
11263,457.75
11264,457.75
11265,457.75
11266,457.75
11267,457.75
11268,457.75
11269,457.75
11270,457.75
11271,457.75
11272,457.75
11273,457.75
11274,457.75
11275,457.75
11276,457.75
11277,457.75
11278,457.75
11279,457.75
11280,457.75
11281,457.75
11282,457.75
11283,457.75
11284,457.75
11285,457.75
11286,457.75
11287,457.75
11288,457.75
11289,457.75
11290,457.75
11291,457.75
11292,457.75
11293,457.75
11294,457.75
11295,457.75
11296,457.75
11297,457.75
11298,457.75
11299,457.75
11300,457.75
11301,457.75
11302,457.75
11303,457.75
11304,457.75
11305,457.75
11306,457.75
11307,457.75
11308,457.75
11309,457.75
11310,457.75
11311,457.75
11312,457.75
11313,457.75
11314,457.75
11315,457.75
11316,457.75
11317,457.75
11318,457.75
11319,457.75
11320,457.75
11321,457.75
11322,457.75
11323,457.75
11324,457.75
11325,457.75
11326,457.75
11327,457.75
11328,457.75
11329,457.75
11330,457.75
11331,457.75
11332,457.75
11333,457.75
11334,457.75
11335,457.75
11336,457.75
11337,457.75
11338,457.75
11339,457.75
11340,457.75
11341,457.75
11342,457.75
11343,457.75
11344,457.75
11345,457.75
11346,457.75
11347,457.75
11348,457.75
11349,457.75
11350,457.75
11351,457.75
11352,457.75
11353,457.75
11354,457.75
11355,457.75
11356,457.75
11357,457.75
11358,457.75
11359,457.75
11360,457.75
11361,457.75
11362,457.75
11363,457.75
11364,457.75
11365,457.75
11366,457.75
11367,457.75
11368,457.75
11369,457.75
11370,457.75
11371,457.75
11372,457.75
11373,457.75
11374,457.75
11375,457.75
11376,457.75
11377,457.75
11378,457.75
11379,457.75
11380,457.75
11381,457.75
11382,457.75
11383,457.75
11384,457.75
11385,457.75
11386,457.75
11387,457.75
11388,457.75
11389,457.75
11390,457.75
11391,457.75
11392,457.75
11393,457.75
11394,457.75
11395,457.75
11396,457.75
11397,457.75
11398,457.75
11399,457.75
11400,457.75
11401,457.75
11402,457.75
11403,457.75
11404,457.75
11405,457.75
11406,457.75
11407,457.75
11408,457.75
11409,457.75
11410,457.75
11411,457.75
11412,457.75
11413,457.75
11414,457.75
11415,457.75
11416,457.75
11417,457.75
11418,457.75
11419,457.75
11420,457.75
11421,457.75
11422,457.75
11423,457.75
11424,457.75
11425,457.75
11426,457.75
11427,457.75
11428,457.75
11429,457.75
11430,457.75
11431,457.75
11432,457.75
11433,457.75
11434,457.75
11435,457.75
11436,457.75
11437,457.75
11438,457.75
11439,457.75
11440,457.75
11441,457.75
11442,457.75
11443,457.75
11444,457.75
11445,457.75
11446,457.75
11447,457.75
11448,457.75
11449,457.75
11450,457.75
11451,457.75
11452,457.75
11453,457.75
11454,457.75
11455,457.75
11456,457.75
11457,457.75
11458,457.75
11459,457.75
11460,457.75
11461,457.75
11462,457.75
11463,457.75
11464,457.75
11465,457.75
11466,457.75
11467,457.75
11468,457.75
11469,457.75
11470,457.75
11471,457.75
11472,457.75
11473,457.75
11474,457.75
11475,457.75
11476,457.75
11477,457.75
11478,457.75
11479,457.75
11480,457.75
11481,457.75
11482,457.75
11483,457.75
11484,457.75
11485,457.75
11486,457.75
11487,457.75
11488,457.75
11489,457.75
11490,457.75
11491,457.75
11492,457.75
11493,457.75
11494,457.75
11495,457.75
11496,457.75
11497,457.75
11498,457.75
11499,457.75
11500,457.75
11501,457.75
11502,457.75
11503,457.75
11504,457.75
11505,457.75
11506,457.75
11507,457.75
11508,457.75
11509,457.75
11510,457.75
11511,457.75
11512,457.75
11513,457.75
11514,457.75
11515,457.75
11516,457.75
11517,457.75
11518,457.75
11519,457.75
11520,457.75
11521,457.75
11522,457.75
11523,457.75
11524,457.75
11525,457.75
11526,457.75
11527,457.75
11528,457.75
11529,457.75
11530,457.75
11531,457.75
11532,457.75
11533,457.75
11534,457.75
11535,457.75
11536,457.75
11537,457.75
11538,457.75
11539,457.75
11540,457.75
11541,457.75
11542,457.75
11543,457.75
11544,457.75
11545,457.75
11546,457.75
11547,457.75
11548,457.75
11549,457.75
11550,457.75
11551,457.75
11552,457.75
11553,457.75
11554,457.75
11555,457.75
11556,457.75
11557,457.75
11558,457.75
11559,457.75
11560,457.75
11561,457.75
11562,457.75
11563,457.75
11564,457.75
11565,457.75
11566,457.75
11567,457.75
11568,457.75
11569,457.75
11570,457.75
11571,457.75
11572,457.75
11573,457.75
11574,457.75
11575,457.75
11576,457.75
11577,457.75
11578,457.75
11579,457.75
11580,457.75
11581,457.75
11582,457.75
11583,457.75
11584,457.75
11585,457.75
11586,457.75
11587,457.75
11588,457.75
11589,457.75
11590,457.75
11591,457.75
11592,457.75
11593,457.75
11594,457.75
11595,457.75
11596,457.75
11597,457.75
11598,457.75
11599,457.75
11600,457.75
11601,457.75
11602,457.75
11603,457.75
11604,457.75
11605,457.75
11606,457.75
11607,457.75
11608,457.75
11609,457.75
11610,457.75
11611,457.75
11612,457.75
11613,457.75
11614,457.75
11615,457.75
11616,457.75
11617,457.75
11618,457.75
11619,457.75
11620,457.75
11621,457.75
11622,457.75
11623,457.75
11624,457.75
11625,457.75
11626,457.75
11627,457.75
11628,457.75
11629,457.75
11630,457.75
11631,457.75
11632,457.75
11633,457.75
11634,457.75
11635,457.75
11636,457.75
11637,457.75
11638,457.75
11639,457.75
11640,457.75
11641,457.75
11642,457.75
11643,457.75
11644,457.75
11645,457.75
11646,457.75
11647,457.75
11648,457.75
11649,457.75
11650,457.75
11651,457.75
11652,457.75
11653,457.75
11654,457.75
11655,457.75
11656,457.75
11657,457.75
11658,457.75
11659,457.75
11660,457.75
11661,457.75
11662,457.75
11663,457.75
11664,457.75
11665,457.75
11666,457.75
11667,457.75
11668,457.75
11669,457.75
11670,457.75
11671,457.75
11672,457.75
11673,457.75
11674,457.75
11675,457.75
11676,457.75
11677,457.75
11678,457.75
11679,457.75
11680,457.75
11681,457.75
11682,457.75
11683,457.75
11684,457.75
11685,457.75
11686,457.75
11687,457.75
11688,457.75
11689,457.75
11690,457.75
11691,457.75
11692,457.75
11693,457.75
11694,457.75
11695,457.75
11696,457.75
11697,457.75
11698,457.75
11699,457.75
11700,457.75
11701,457.75
11702,457.75
11703,457.75
11704,457.75
11705,457.75
11706,457.75
11707,457.75
11708,457.75
11709,457.75
11710,457.75
11711,457.75
11712,457.75
11713,457.75
11714,457.75
11715,457.75
11716,457.75
11717,457.75
11718,457.75
11719,457.75
11720,457.75
11721,457.75
11722,457.75
11723,457.75
11724,457.75
11725,457.75
11726,457.75
11727,457.75
11728,457.75
11729,457.75
11730,457.75
11731,457.75
11732,457.75
11733,457.75
11734,457.75
11735,457.75
11736,457.75
11737,457.75
11738,457.75
11739,457.75
11740,457.75
11741,457.75
11742,457.75
11743,457.75
11744,457.75
11745,457.75
11746,457.75
11747,457.75
11748,457.75
11749,457.75
11750,457.75
11751,457.75
11752,457.75
11753,457.75
11754,457.75
11755,457.75
11756,457.75
11757,457.75
11758,457.75
11759,457.75
11760,457.75
11761,457.75
11762,457.75
11763,457.75
11764,457.75
11765,457.75
11766,457.75
11767,457.75
11768,457.75
11769,457.75
11770,457.75
11771,457.75
11772,457.75
11773,457.75
11774,457.75
11775,457.75
11776,457.75
11777,457.75
11778,457.75
11779,457.75
11780,457.75
11781,457.75
11782,457.75
11783,457.75
11784,457.75
11785,457.75
11786,457.75
11787,457.75
11788,457.75
11789,457.75
11790,457.75
11791,457.75
11792,457.75
11793,457.75
11794,457.75
11795,457.75
11796,457.75
11797,457.75
11798,457.75
11799,457.75
11800,457.75
11801,457.75
11802,457.75
11803,457.75
11804,457.75
11805,457.75
11806,457.75
11807,457.75
11808,457.75
11809,457.75
11810,457.75
11811,457.75
11812,457.75
11813,457.75
11814,457.75
11815,457.75
11816,457.75
11817,457.75
11818,457.75
11819,457.75
11820,457.75
11821,457.75
11822,457.75
11823,457.75
11824,457.75
11825,457.75
11826,457.75
11827,457.75
11828,457.75
11829,457.75
11830,457.75
11831,457.75
11832,457.75
11833,457.75
11834,457.75
11835,457.75
11836,457.75
11837,457.75
11838,457.75
11839,457.75
11840,457.75
11841,457.75
11842,457.75
11843,457.75
11844,457.75
11845,457.75
11846,457.75
11847,457.75
11848,457.75
11849,457.75
11850,457.75
11851,457.75
11852,457.75
11853,457.75
11854,457.75
11855,457.75
11856,457.75
11857,457.75
11858,457.75
11859,457.75
11860,457.75
11861,457.75
11862,457.75
11863,457.75
11864,457.75
11865,457.75
11866,457.75
11867,457.75
11868,457.75
11869,457.75
11870,457.75
11871,457.75
11872,457.75
11873,457.75
11874,457.75
11875,457.75
11876,457.75
11877,457.75
11878,457.75
11879,457.75
11880,457.75
11881,457.75
11882,457.75
11883,457.75
11884,457.75
11885,457.75
11886,457.75
11887,457.75
11888,457.75
11889,457.75
11890,457.75
11891,457.75
11892,457.75
11893,457.75
11894,457.75
11895,457.75
11896,457.75
11897,457.75
11898,457.75
11899,457.75
11900,457.75
11901,457.75
11902,457.75
11903,457.75
11904,457.75
11905,457.75
11906,457.75
11907,457.75
11908,457.75
11909,457.75
11910,457.75
11911,457.75
11912,457.75
11913,457.75
11914,457.75
11915,457.75
11916,457.75
11917,457.75
11918,457.75
11919,457.75
11920,457.75
11921,457.75
11922,457.75
11923,457.75
11924,457.75
11925,457.75
11926,457.75
11927,457.75
11928,457.75
11929,457.75
11930,457.75
11931,457.75
11932,457.75
11933,457.75
11934,457.75
11935,457.75
11936,457.75
11937,457.75
11938,457.75
11939,457.75
11940,457.75
11941,457.75
11942,457.75
11943,457.75
11944,457.75
11945,457.75
11946,457.75
11947,457.75
11948,457.75
11949,457.75
11950,457.75
11951,457.75
11952,457.75
