Epoch,Value
379,748.1065513786697
380,748.1065513786697
381,748.1065513786697
382,748.1065513786697
383,748.1065513786697
384,748.1065513786697
385,748.1065513786697
386,748.1065513786697
387,748.1065513786697
388,748.1065513786697
389,748.1065513786697
390,748.1065513786697
391,748.1065513786697
392,748.1065513786697
393,748.1065513786697
394,748.1065513786697
395,748.1065513786697
396,748.1065513786697
397,748.1065513786697
398,748.1065513786697
399,748.1065513786697
400,748.1065513786697
401,748.1065513786697
402,748.1065513786697
403,748.1065513786697
404,748.1065513786697
405,748.1065513786697
406,748.1065513786697
407,748.1065513786697
408,748.1065513786697
409,748.1065513786697
410,748.1065513786697
411,748.1065513786697
412,748.1065513786697
413,748.1065513786697
414,748.1065513786697
415,748.1065513786697
416,748.1065513786697
417,748.1065513786697
418,748.1065513786697
419,748.1065513786697
420,748.1065513786697
421,748.1065513786697
422,748.1065513786697
423,748.1065513786697
424,748.1065513786697
425,748.1065513786697
426,748.1065513786697
427,748.1065513786697
428,748.1065513786697
429,748.1065513786697
430,748.1065513786697
431,748.1065513786697
432,748.1065513786697
433,748.1065513786697
434,748.1065513786697
435,748.1065513786697
436,748.1065513786697
437,748.1065513786697
438,748.1065513786697
439,748.1065513786697
440,748.1065513786697
441,747.705003942855
442,747.705003942855
443,747.705003942855
444,747.705003942855
445,747.705003942855
446,747.705003942855
447,747.705003942855
448,747.705003942855
449,747.705003942855
450,747.705003942855
451,747.705003942855
452,745.4545858273528
453,745.4545858273528
454,745.4545858273528
455,745.4545858273528
456,719.9693274695098
457,719.9693274695098
458,719.9693274695098
459,719.9693274695098
460,719.9693274695098
461,719.9693274695098
462,719.9693274695098
463,719.9693274695098
464,719.9693274695098
465,719.9693274695098
466,719.9693274695098
467,719.9693274695098
468,719.9693274695098
469,719.9693274695098
470,719.9693274695098
471,719.9693274695098
472,719.9693274695098
473,719.9693274695098
474,719.9693274695098
475,719.9693274695098
476,719.9693274695098
477,719.9693274695098
478,719.9693274695098
479,719.9693274695098
480,719.9693274695098
481,719.9693274695098
482,719.9693274695098
483,719.9693274695098
484,719.9693274695098
485,719.9693274695098
486,719.9693274695098
487,710.8571769754259
488,710.8571769754259
489,710.8571769754259
490,710.8571769754259
491,710.8571769754259
492,710.8571769754259
493,710.8571769754259
494,710.8571769754259
495,710.8571769754259
496,710.8571769754259
497,710.8571769754259
498,710.8571769754259
499,710.8571769754259
500,710.8571769754259
501,710.8571769754259
502,710.8571769754259
503,710.8571769754259
504,710.8571769754259
505,710.8571769754259
506,710.8571769754259
507,710.8571769754259
508,710.8571769754259
509,710.8571769754259
510,710.8571769754259
511,710.8571769754259
512,710.8571769754259
513,710.8571769754259
514,710.8571769754259
515,710.8571769754259
516,710.8571769754259
517,710.8571769754259
518,710.8571769754259
519,710.8571769754259
520,710.8571769754259
521,710.8571769754259
522,710.8571769754259
523,710.8571769754259
524,710.8571769754259
525,710.8571769754259
526,710.8571769754259
527,710.8571769754259
528,710.8571769754259
529,710.8571769754259
530,710.8571769754259
531,710.8571769754259
532,710.8571769754259
533,710.8571769754259
534,710.8571769754259
535,710.8571769754259
536,710.8571769754259
537,710.8571769754259
538,710.8571769754259
539,710.8571769754259
540,710.8571769754259
541,710.8571769754259
542,710.8571769754259
543,710.8571769754259
544,710.8571769754259
545,710.8571769754259
546,710.8571769754259
547,710.2035650618924
548,710.2035650618924
549,710.2035650618924
550,710.2035650618924
551,710.2035650618924
552,710.2035650618924
553,710.2035650618924
554,710.2035650618924
555,710.2035650618924
556,710.2035650618924
557,710.2035650618924
558,710.2035650618924
559,710.2035650618924
560,710.2035650618924
561,710.2035650618924
562,710.2035650618924
563,710.2035650618924
564,710.2035650618924
565,710.2035650618924
566,710.2035650618924
567,710.2035650618924
568,710.2035650618924
569,710.2035650618924
570,710.2035650618924
571,710.2035650618924
572,710.2035650618924
573,710.2035650618924
574,710.2035650618924
575,710.2035650618924
576,710.2035650618924
577,710.2035650618924
578,710.2035650618924
579,710.2035650618924
580,710.2035650618924
581,710.2035650618924
582,710.2035650618924
583,710.2035650618924
584,710.2035650618924
585,710.2035650618924
586,710.2035650618924
587,710.2035650618924
588,710.2035650618924
589,710.2035650618924
590,710.2035650618924
591,710.2035650618924
592,710.2035650618924
593,710.2035650618924
594,710.2035650618924
595,710.2035650618924
596,710.2035650618924
597,710.2035650618924
598,710.2035650618924
599,710.2035650618924
600,710.2035650618924
601,710.2035650618924
602,710.2035650618924
603,710.2035650618924
604,710.2035650618924
605,710.2035650618924
606,710.2035650618924
607,710.2035650618924
608,710.2035650618924
609,710.2035650618924
610,710.2035650618924
611,702.0503398880555
612,702.0503398880555
613,702.0503398880555
614,702.0503398880555
615,702.0503398880555
616,702.0503398880555
617,702.0503398880555
618,702.0503398880555
619,702.0503398880555
620,702.0503398880555
621,702.0503398880555
622,702.0503398880555
623,702.0503398880555
624,702.0503398880555
625,702.0503398880555
626,702.0503398880555
627,702.0503398880555
628,702.0503398880555
629,702.0503398880555
630,702.0503398880555
631,702.0503398880555
632,702.0503398880555
633,702.0503398880555
634,702.0503398880555
635,702.0503398880555
636,702.0503398880555
637,702.0503398880555
638,702.0503398880555
639,702.0503398880555
640,702.0503398880555
641,702.0503398880555
642,702.0503398880555
643,702.0503398880555
644,702.0503398880555
645,702.0503398880555
646,702.0503398880555
647,702.0503398880555
648,702.0503398880555
649,702.0503398880555
650,702.0503398880555
651,702.0503398880555
652,702.0503398880555
653,702.0503398880555
654,702.0503398880555
655,702.0503398880555
656,702.0503398880555
657,702.0503398880555
658,702.0503398880555
659,702.0503398880555
660,702.0503398880555
661,702.0503398880555
662,702.0503398880555
663,702.0503398880555
664,702.0503398880555
665,702.0503398880555
666,702.0503398880555
667,702.0503398880555
668,702.0503398880555
669,702.0503398880555
670,702.0503398880555
671,702.0503398880555
672,702.0503398880555
673,702.0503398880555
674,702.0503398880555
675,702.0503398880555
676,702.0503398880555
677,702.0503398880555
678,702.0503398880555
679,702.0503398880555
680,702.0503398880555
681,702.0503398880555
682,702.0503398880555
683,702.0503398880555
684,702.0503398880555
685,702.0503398880555
686,702.0503398880555
687,702.0503398880555
688,702.0503398880555
689,702.0503398880555
690,702.0503398880555
691,702.0503398880555
692,702.0503398880555
693,702.0503398880555
694,702.0503398880555
695,702.0503398880555
696,702.0503398880555
697,702.0503398880555
698,702.0503398880555
699,702.0503398880555
700,702.0503398880555
701,702.0503398880555
702,702.0503398880555
703,702.0503398880555
704,702.0503398880555
705,702.0503398880555
706,702.0503398880555
707,702.0503398880555
708,702.0503398880555
709,702.0503398880555
710,702.0503398880555
711,702.0503398880555
712,702.0503398880555
713,702.0503398880555
714,702.0503398880555
715,702.0503398880555
716,702.0503398880555
717,702.0503398880555
718,702.0503398880555
719,702.0503398880555
720,702.0503398880555
721,702.0503398880555
722,702.0503398880555
723,702.0503398880555
724,702.0503398880555
725,702.0503398880555
726,702.0503398880555
727,702.0503398880555
728,702.0503398880555
729,702.0503398880555
730,702.0503398880555
731,702.0503398880555
732,702.0503398880555
733,702.0503398880555
734,702.0503398880555
735,702.0503398880555
736,702.0503398880555
737,702.0503398880555
738,702.0503398880555
739,702.0503398880555
740,702.0503398880555
741,702.0503398880555
742,702.0503398880555
743,702.0503398880555
744,702.0503398880555
745,702.0503398880555
746,702.0503398880555
747,702.0503398880555
748,702.0503398880555
749,702.0503398880555
750,702.0503398880555
751,702.0503398880555
752,702.0503398880555
753,702.0503398880555
754,702.0503398880555
755,702.0503398880555
756,702.0503398880555
757,702.0503398880555
758,702.0503398880555
759,702.0503398880555
760,702.0503398880555
761,702.0503398880555
762,702.0503398880555
763,702.0503398880555
764,702.0503398880555
765,702.0503398880555
766,702.0503398880555
767,702.0503398880555
768,702.0503398880555
769,702.0503398880555
770,702.0503398880555
771,702.0503398880555
772,702.0503398880555
773,702.0503398880555
774,702.0503398880555
775,702.0503398880555
776,702.0503398880555
777,702.0503398880555
778,702.0503398880555
779,702.0503398880555
780,702.0503398880555
781,702.0503398880555
782,702.0503398880555
783,702.0503398880555
784,702.0503398880555
785,702.0503398880555
786,702.0503398880555
787,702.0503398880555
788,702.0503398880555
789,702.0503398880555
790,702.0503398880555
791,702.0503398880555
792,702.0503398880555
793,702.0503398880555
794,702.0503398880555
795,702.0503398880555
796,702.0503398880555
797,702.0503398880555
798,702.0503398880555
799,702.0503398880555
800,702.0503398880555
801,702.0503398880555
802,702.0503398880555
803,702.0503398880555
804,702.0503398880555
805,702.0503398880555
806,698.3004303205078
807,698.3004303205078
808,698.3004303205078
809,698.3004303205078
810,698.3004303205078
811,698.3004303205078
812,698.3004303205078
813,698.3004303205078
814,698.3004303205078
815,698.3004303205078
816,698.3004303205078
817,698.3004303205078
818,698.3004303205078
819,698.3004303205078
820,698.3004303205078
821,698.3004303205078
822,698.3004303205078
823,698.3004303205078
824,698.3004303205078
825,698.3004303205078
826,698.3004303205078
827,698.3004303205078
828,698.3004303205078
829,698.3004303205078
830,698.3004303205078
831,698.3004303205078
832,698.3004303205078
833,698.3004303205078
834,698.3004303205078
835,698.3004303205078
836,698.3004303205078
837,698.3004303205078
838,698.3004303205078
839,698.3004303205078
840,698.3004303205078
841,698.3004303205078
842,698.3004303205078
843,698.3004303205078
844,698.3004303205078
845,698.3004303205078
846,698.3004303205078
847,698.3004303205078
848,698.3004303205078
849,698.3004303205078
850,698.3004303205078
851,698.3004303205078
852,698.3004303205078
853,698.3004303205078
854,698.3004303205078
855,698.3004303205078
856,698.3004303205078
857,698.3004303205078
858,698.3004303205078
859,698.3004303205078
860,698.3004303205078
861,698.3004303205078
862,698.3004303205078
863,698.3004303205078
864,698.3004303205078
865,698.3004303205078
866,698.3004303205078
867,698.3004303205078
868,698.3004303205078
869,698.3004303205078
870,698.3004303205078
871,698.3004303205078
872,698.3004303205078
873,698.3004303205078
874,698.3004303205078
875,698.3004303205078
876,698.3004303205078
877,698.3004303205078
878,698.3004303205078
879,698.3004303205078
880,698.3004303205078
881,698.3004303205078
882,698.3004303205078
883,698.3004303205078
884,698.3004303205078
885,698.3004303205078
886,698.3004303205078
887,698.3004303205078
888,698.3004303205078
889,698.3004303205078
890,698.3004303205078
891,698.3004303205078
892,698.3004303205078
893,698.3004303205078
894,698.3004303205078
895,698.3004303205078
896,698.3004303205078
897,698.3004303205078
898,698.3004303205078
899,698.3004303205078
900,698.3004303205078
901,698.3004303205078
902,698.3004303205078
903,698.3004303205078
904,698.3004303205078
905,698.3004303205078
906,698.3004303205078
907,698.3004303205078
908,698.3004303205078
909,698.3004303205078
910,698.3004303205078
911,698.3004303205078
912,698.3004303205078
913,698.3004303205078
914,698.3004303205078
915,698.3004303205078
916,698.3004303205078
917,698.3004303205078
918,698.3004303205078
919,698.3004303205078
920,698.3004303205078
921,698.3004303205078
922,698.3004303205078
923,698.3004303205078
924,698.3004303205078
925,698.3004303205078
926,698.3004303205078
927,698.3004303205078
928,698.3004303205078
929,698.3004303205078
930,698.3004303205078
931,698.3004303205078
932,698.3004303205078
933,698.3004303205078
934,698.3004303205078
935,698.3004303205078
936,698.3004303205078
937,698.3004303205078
938,698.3004303205078
939,698.3004303205078
940,698.3004303205078
941,698.3004303205078
942,698.3004303205078
943,698.3004303205078
944,698.3004303205078
945,698.3004303205078
946,698.3004303205078
947,698.3004303205078
948,698.3004303205078
949,698.3004303205078
950,698.3004303205078
951,698.3004303205078
952,698.3004303205078
953,698.3004303205078
954,698.3004303205078
955,698.3004303205078
956,698.3004303205078
957,698.3004303205078
958,698.3004303205078
959,698.3004303205078
960,698.3004303205078
961,698.3004303205078
962,698.3004303205078
963,698.3004303205078
964,698.3004303205078
965,698.3004303205078
966,698.3004303205078
967,698.3004303205078
968,698.3004303205078
969,698.3004303205078
970,698.3004303205078
971,698.3004303205078
972,698.3004303205078
973,698.3004303205078
974,698.3004303205078
975,698.3004303205078
976,698.3004303205078
977,698.3004303205078
978,698.3004303205078
979,698.3004303205078
980,698.3004303205078
981,698.3004303205078
982,698.3004303205078
983,698.3004303205078
984,698.3004303205078
985,698.3004303205078
986,698.3004303205078
987,698.3004303205078
988,698.3004303205078
989,698.3004303205078
990,698.3004303205078
991,698.3004303205078
992,698.3004303205078
993,698.3004303205078
994,698.3004303205078
995,698.3004303205078
996,698.3004303205078
997,698.3004303205078
998,698.3004303205078
999,698.3004303205078
1000,698.3004303205078
1001,698.3004303205078
1002,698.3004303205078
1003,698.3004303205078
1004,698.3004303205078
1005,698.3004303205078
1006,698.3004303205078
1007,698.3004303205078
1008,698.3004303205078
1009,698.3004303205078
1010,698.3004303205078
1011,698.3004303205078
1012,698.3004303205078
1013,698.3004303205078
1014,698.3004303205078
1015,698.3004303205078
1016,698.3004303205078
1017,698.3004303205078
1018,698.3004303205078
1019,698.3004303205078
1020,698.3004303205078
1021,698.3004303205078
1022,698.3004303205078
1023,698.3004303205078
1024,698.3004303205078
1025,698.3004303205078
1026,698.3004303205078
1027,698.3004303205078
1028,698.3004303205078
1029,698.3004303205078
1030,698.3004303205078
1031,698.3004303205078
1032,698.3004303205078
1033,698.3004303205078
1034,698.3004303205078
1035,698.3004303205078
1036,698.3004303205078
1037,698.3004303205078
1038,698.3004303205078
1039,698.3004303205078
1040,698.3004303205078
1041,698.3004303205078
1042,698.3004303205078
1043,698.3004303205078
1044,698.3004303205078
1045,698.3004303205078
1046,698.3004303205078
1047,698.3004303205078
1048,698.3004303205078
1049,698.3004303205078
1050,698.3004303205078
1051,698.3004303205078
1052,698.3004303205078
1053,698.3004303205078
1054,698.3004303205078
1055,698.3004303205078
1056,698.3004303205078
1057,698.3004303205078
1058,698.3004303205078
1059,698.3004303205078
1060,698.3004303205078
1061,698.3004303205078
1062,698.3004303205078
1063,698.3004303205078
1064,698.3004303205078
1065,698.3004303205078
1066,698.3004303205078
1067,698.3004303205078
1068,698.3004303205078
1069,698.3004303205078
1070,698.3004303205078
1071,698.3004303205078
1072,698.3004303205078
1073,698.3004303205078
1074,698.3004303205078
1075,698.3004303205078
1076,698.3004303205078
1077,698.3004303205078
1078,698.3004303205078
1079,698.3004303205078
1080,698.3004303205078
1081,698.3004303205078
1082,698.3004303205078
1083,698.3004303205078
1084,698.3004303205078
1085,698.3004303205078
1086,698.3004303205078
1087,698.3004303205078
1088,698.3004303205078
1089,698.3004303205078
1090,698.3004303205078
1091,698.3004303205078
1092,698.3004303205078
1093,698.3004303205078
1094,698.3004303205078
1095,698.3004303205078
1096,698.3004303205078
1097,698.3004303205078
1098,698.3004303205078
1099,698.3004303205078
1100,698.3004303205078
1101,698.3004303205078
1102,698.3004303205078
1103,698.3004303205078
1104,698.3004303205078
1105,698.3004303205078
1106,698.3004303205078
1107,698.3004303205078
1108,698.3004303205078
1109,698.3004303205078
1110,698.3004303205078
1111,698.3004303205078
1112,698.3004303205078
1113,698.3004303205078
1114,698.3004303205078
1115,698.3004303205078
1116,698.3004303205078
1117,698.3004303205078
1118,698.3004303205078
1119,698.3004303205078
1120,698.3004303205078
1121,698.3004303205078
1122,698.3004303205078
1123,698.3004303205078
1124,698.3004303205078
1125,698.3004303205078
1126,698.3004303205078
1127,698.3004303205078
1128,698.3004303205078
1129,698.3004303205078
1130,698.3004303205078
1131,698.3004303205078
1132,698.3004303205078
1133,698.3004303205078
1134,698.3004303205078
1135,698.3004303205078
1136,698.3004303205078
1137,698.3004303205078
1138,698.3004303205078
1139,698.3004303205078
1140,698.3004303205078
1141,698.3004303205078
1142,698.3004303205078
1143,698.3004303205078
1144,698.3004303205078
1145,698.3004303205078
1146,698.3004303205078
1147,698.3004303205078
1148,698.3004303205078
1149,698.3004303205078
1150,698.3004303205078
1151,698.3004303205078
1152,698.3004303205078
1153,698.3004303205078
1154,698.3004303205078
1155,698.3004303205078
1156,698.3004303205078
1157,698.3004303205078
1158,698.3004303205078
1159,698.3004303205078
1160,698.3004303205078
1161,698.3004303205078
1162,698.3004303205078
1163,698.3004303205078
1164,698.3004303205078
1165,698.3004303205078
1166,698.3004303205078
1167,698.3004303205078
1168,698.3004303205078
1169,698.3004303205078
1170,698.3004303205078
1171,698.3004303205078
1172,698.3004303205078
1173,698.3004303205078
1174,698.3004303205078
1175,698.3004303205078
1176,698.3004303205078
1177,698.3004303205078
1178,698.3004303205078
1179,698.3004303205078
1180,698.3004303205078
1181,698.3004303205078
1182,698.3004303205078
1183,698.3004303205078
1184,698.3004303205078
1185,698.3004303205078
1186,698.3004303205078
1187,698.3004303205078
1188,698.3004303205078
1189,698.3004303205078
1190,698.3004303205078
1191,698.3004303205078
1192,698.3004303205078
1193,698.3004303205078
1194,698.3004303205078
1195,698.3004303205078
1196,698.3004303205078
1197,698.3004303205078
1198,698.3004303205078
1199,698.3004303205078
1200,698.3004303205078
1201,698.3004303205078
1202,698.3004303205078
1203,698.3004303205078
1204,698.3004303205078
1205,698.3004303205078
1206,698.3004303205078
1207,698.3004303205078
1208,698.3004303205078
1209,698.3004303205078
1210,698.3004303205078
1211,698.3004303205078
1212,698.3004303205078
1213,698.3004303205078
1214,698.3004303205078
1215,698.3004303205078
1216,698.3004303205078
1217,698.3004303205078
1218,698.3004303205078
1219,698.3004303205078
1220,698.3004303205078
1221,698.3004303205078
1222,698.3004303205078
1223,698.3004303205078
1224,698.3004303205078
1225,698.3004303205078
1226,698.3004303205078
1227,698.3004303205078
1228,698.3004303205078
1229,698.3004303205078
1230,698.3004303205078
1231,698.3004303205078
1232,698.3004303205078
1233,698.3004303205078
1234,698.3004303205078
1235,698.3004303205078
1236,698.3004303205078
1237,698.3004303205078
1238,698.3004303205078
1239,698.3004303205078
1240,698.3004303205078
1241,698.3004303205078
1242,698.3004303205078
1243,698.3004303205078
1244,698.3004303205078
1245,698.3004303205078
1246,698.3004303205078
1247,698.3004303205078
1248,698.3004303205078
1249,698.3004303205078
1250,698.3004303205078
1251,698.3004303205078
1252,698.3004303205078
1253,698.3004303205078
1254,698.3004303205078
1255,698.3004303205078
1256,698.3004303205078
1257,698.3004303205078
1258,698.3004303205078
1259,698.3004303205078
1260,698.3004303205078
1261,698.3004303205078
1262,698.3004303205078
1263,698.3004303205078
1264,698.3004303205078
1265,698.3004303205078
1266,698.3004303205078
1267,698.3004303205078
1268,698.3004303205078
1269,698.3004303205078
1270,698.3004303205078
1271,698.3004303205078
1272,698.3004303205078
1273,698.3004303205078
1274,698.3004303205078
1275,698.3004303205078
1276,698.3004303205078
1277,698.3004303205078
1278,698.3004303205078
1279,698.3004303205078
1280,698.3004303205078
1281,698.3004303205078
1282,698.3004303205078
1283,698.3004303205078
1284,698.3004303205078
1285,698.3004303205078
1286,698.3004303205078
1287,698.3004303205078
1288,698.3004303205078
1289,698.3004303205078
1290,698.3004303205078
1291,698.3004303205078
1292,698.3004303205078
1293,698.3004303205078
1294,698.3004303205078
1295,698.3004303205078
1296,698.3004303205078
1297,698.3004303205078
1298,698.3004303205078
1299,698.3004303205078
1300,698.3004303205078
1301,698.3004303205078
1302,698.3004303205078
1303,698.3004303205078
1304,698.3004303205078
1305,698.3004303205078
1306,698.3004303205078
1307,698.3004303205078
1308,698.3004303205078
1309,698.3004303205078
1310,698.3004303205078
1311,698.3004303205078
1312,698.3004303205078
1313,698.3004303205078
1314,698.3004303205078
1315,698.3004303205078
1316,698.3004303205078
1317,698.3004303205078
1318,698.3004303205078
1319,698.3004303205078
1320,698.3004303205078
1321,698.3004303205078
1322,698.3004303205078
1323,698.3004303205078
1324,698.3004303205078
1325,698.3004303205078
1326,698.3004303205078
1327,698.3004303205078
1328,698.3004303205078
1329,698.3004303205078
1330,698.3004303205078
1331,698.3004303205078
1332,698.3004303205078
1333,698.3004303205078
1334,698.3004303205078
1335,698.3004303205078
1336,698.3004303205078
1337,698.3004303205078
1338,698.3004303205078
1339,698.3004303205078
1340,698.3004303205078
1341,698.3004303205078
1342,698.3004303205078
1343,698.3004303205078
1344,698.3004303205078
1345,698.3004303205078
1346,698.3004303205078
1347,698.3004303205078
1348,698.3004303205078
1349,698.3004303205078
1350,698.3004303205078
1351,698.3004303205078
1352,698.3004303205078
1353,698.3004303205078
1354,698.3004303205078
1355,698.3004303205078
1356,698.3004303205078
1357,698.3004303205078
1358,698.3004303205078
1359,698.3004303205078
1360,698.3004303205078
1361,698.3004303205078
1362,698.3004303205078
