Epoch,Value
1572,1155.59
1573,1155.59
1574,1155.59
1575,1155.59
1576,1155.59
1577,1155.59
1578,1155.59
1579,1155.59
1580,1155.59
1581,1155.59
1582,1155.59
1583,1155.59
1584,1155.59
1585,1155.59
1586,1155.59
1587,1155.59
1588,1155.59
1589,1155.59
1590,1155.59
1591,1155.59
1592,1155.59
1593,1155.59
1594,1155.59
1595,1155.59
1596,1155.59
1597,1155.59
1598,1155.59
1599,1155.59
1600,1155.59
1601,1155.59
1602,1155.59
1603,1155.59
1604,1155.59
1605,1155.59
1606,1155.59
1607,1155.59
1608,1155.59
1609,1155.59
1610,1155.59
1611,1155.59
1612,1155.59
1613,1155.59
1614,1155.59
1615,1155.59
1616,1155.59
1617,1155.59
1618,1155.59
1619,1155.59
1620,1155.59
1621,1155.59
1622,1155.59
1623,1155.59
1624,1155.59
1625,1155.59
1626,1155.59
1627,1155.59
1628,1155.59
1629,1155.59
1630,1155.59
1631,1155.59
1632,1155.59
1633,1155.59
1634,1155.59
1635,1155.59
1636,1155.59
1637,1155.59
1638,1155.59
1639,1155.59
1640,1155.59
1641,1155.59
1642,1155.59
1643,1155.59
1644,1155.59
1645,1155.59
1646,1155.59
1647,1155.59
1648,1155.59
1649,1155.59
1650,1155.59
1651,1155.59
1652,1155.59
1653,1155.59
1654,1155.59
1655,1155.59
1656,1155.59
1657,1155.59
1658,1155.59
1659,1155.59
1660,1155.59
1661,1155.59
1662,1155.59
1663,1155.59
1664,1155.59
1665,1155.59
1666,1155.59
1667,1155.59
1668,1155.59
1669,1155.59
1670,1155.59
1671,1155.59
1672,1155.59
1673,1155.59
1674,1155.59
1675,1155.59
1676,1155.59
1677,1155.59
1678,1155.59
1679,1155.59
1680,1155.59
1681,1155.59
1682,1155.59
1683,1155.59
1684,1155.59
1685,1155.59
1686,1155.59
1687,1155.59
1688,1155.59
1689,1155.59
1690,1155.59
1691,1155.59
1692,1155.59
1693,1155.59
1694,1155.59
1695,1155.59
1696,1155.59
1697,1155.59
1698,1155.59
1699,1155.59
1700,1155.59
1701,1155.59
1702,1155.59
1703,1155.59
1704,1155.59
1705,1155.59
1706,1155.59
1707,1155.59
1708,1155.59
1709,1155.59
1710,1155.59
1711,1155.59
1712,1155.59
1713,1155.59
1714,1155.59
1715,1155.59
1716,1155.59
1717,1155.59
1718,1155.59
1719,1155.59
1720,1155.59
1721,1155.59
1722,1155.59
1723,1155.59
1724,1155.59
1725,1155.59
1726,1155.59
1727,1155.59
1728,1155.59
1729,1155.59
1730,1155.59
1731,1155.59
1732,1155.59
1733,1155.59
1734,1155.59
1735,1155.59
1736,1155.59
1737,1155.59
1738,1155.59
1739,1155.59
1740,1155.59
1741,1155.59
1742,1155.59
1743,1155.59
1744,1155.59
1745,1155.59
1746,1155.59
1747,1155.59
1748,1155.59
1749,1155.59
1750,1155.59
1751,1155.59
1752,1155.59
1753,1155.59
1754,1155.59
1755,1155.59
1756,1155.59
1757,1155.59
1758,1155.59
1759,1155.59
1760,1155.59
1761,1155.59
1762,1155.59
1763,1155.59
1764,1155.59
1765,1155.59
1766,1155.59
1767,1155.59
1768,1155.59
1769,1155.59
1770,1155.59
1771,1155.59
1772,1155.59
1773,1155.59
1774,1155.59
1775,1155.59
1776,1155.59
1777,1155.59
1778,1155.59
1779,1155.59
1780,1155.59
1781,1155.59
1782,1155.59
1783,1155.59
1784,1155.59
1785,1155.59
1786,1155.59
1787,1155.59
1788,1155.59
1789,1155.59
1790,1155.59
1791,1155.59
1792,1155.59
1793,1155.59
1794,1155.59
1795,1155.59
1796,1155.59
1797,1155.59
1798,1155.59
1799,1155.59
1800,1155.59
1801,1155.59
1802,1155.59
1803,1155.59
1804,1155.59
1805,1155.59
1806,1155.59
1807,1155.59
1808,1155.59
1809,1155.59
1810,1155.59
1811,1155.59
1812,1155.59
1813,1155.59
1814,1155.59
1815,1155.59
1816,1155.59
1817,1155.59
1818,1155.59
1819,1155.59
1820,1155.59
1821,1155.59
1822,1155.59
1823,1155.59
1824,1155.59
1825,1155.59
1826,1155.59
1827,1155.59
1828,1155.59
1829,1155.59
1830,1155.59
1831,1155.59
1832,1155.59
1833,1155.59
1834,1155.59
1835,1155.59
1836,1155.59
1837,1155.59
1838,1155.59
1839,1155.59
1840,1155.59
1841,1155.59
1842,1155.59
1843,1155.59
1844,1155.59
1845,1155.59
1846,1155.59
1847,1155.59
1848,1155.59
1849,1155.59
1850,1155.59
1851,1155.59
1852,1155.59
1853,1155.59
1854,1155.59
1855,1155.59
1856,1155.59
1857,1155.59
1858,1155.59
1859,1155.59
1860,1155.59
1861,1155.59
1862,1155.59
1863,1155.59
1864,1155.59
1865,1155.59
1866,1155.59
1867,1155.59
1868,1155.59
1869,1155.59
1870,1155.59
1871,1155.59
1872,1155.59
1873,1155.59
1874,1155.59
1875,1155.59
1876,1155.59
1877,1155.59
1878,1155.59
1879,1155.59
1880,1155.59
1881,1155.59
1882,1155.59
1883,1155.59
1884,1155.59
1885,1155.59
1886,1155.59
1887,1155.59
1888,1155.59
1889,1155.59
1890,1155.59
1891,1155.59
1892,1155.59
1893,1155.59
1894,1155.59
1895,1155.59
1896,1155.59
1897,1155.59
1898,1155.59
1899,1155.59
1900,1155.59
1901,1155.59
1902,1155.59
1903,1155.59
1904,1155.59
1905,1155.59
1906,1155.59
1907,1155.59
1908,1155.59
1909,1155.59
1910,1155.59
1911,1155.59
1912,1155.59
1913,1155.59
1914,1155.59
1915,1155.59
1916,1155.59
1917,1155.59
1918,1155.59
1919,1155.59
1920,1155.59
1921,1155.59
1922,1155.59
1923,1155.59
1924,1155.59
1925,1155.59
1926,1155.59
1927,1155.59
1928,1155.59
1929,1155.59
1930,1155.59
1931,1155.59
1932,1155.59
1933,1155.59
1934,1155.59
1935,1155.59
1936,1155.59
1937,1155.59
1938,1155.59
1939,1155.59
1940,1155.59
1941,1155.59
1942,1155.59
1943,1155.59
1944,1155.59
1945,1155.59
1946,1155.59
1947,1155.59
1948,1155.59
1949,1155.59
1950,1155.59
1951,1155.59
1952,1155.59
1953,1155.59
1954,1155.59
1955,1155.59
1956,1155.59
1957,1155.59
1958,1155.59
1959,1155.59
1960,1155.59
1961,1155.59
1962,1155.59
1963,1155.59
1964,1155.59
1965,1155.59
1966,1155.59
1967,1155.59
1968,1155.59
1969,1155.59
1970,1155.59
1971,1155.59
1972,1155.59
1973,1155.59
1974,1155.59
1975,1155.59
1976,1155.59
1977,1155.59
1978,1155.59
1979,1155.59
1980,1155.59
1981,1155.59
1982,1155.59
1983,1155.59
1984,1155.59
1985,1155.59
1986,1155.59
1987,1155.59
1988,1155.59
1989,1155.59
1990,1155.59
1991,1155.59
1992,1155.59
1993,1155.59
1994,1155.59
1995,1155.59
1996,1155.59
1997,1155.59
1998,1155.59
1999,1155.59
2000,1155.59
2001,1155.59
2002,1155.59
2003,1155.59
2004,1155.59
2005,1155.59
2006,1155.59
2007,1155.59
2008,1155.59
2009,1155.59
2010,1155.59
2011,1155.59
2012,1155.59
2013,1155.59
2014,1155.59
2015,1155.59
2016,1155.59
2017,1155.59
2018,1155.59
2019,1155.59
2020,1155.59
2021,1155.59
2022,1155.59
2023,1155.59
2024,1155.59
2025,1155.59
2026,1155.59
2027,1155.59
2028,1155.59
2029,1155.59
2030,1155.59
2031,1155.59
2032,1155.59
2033,1155.59
2034,1155.59
2035,1155.59
2036,1155.59
2037,1155.59
2038,1155.59
2039,1155.59
2040,1155.59
2041,1155.59
2042,1155.59
2043,1155.59
2044,1155.59
2045,1155.59
2046,1155.59
2047,1155.59
2048,1155.59
2049,1155.59
2050,1155.59
2051,1155.59
2052,1155.59
2053,1155.59
2054,1155.59
2055,1155.59
2056,1155.59
2057,1155.59
2058,1155.59
2059,1155.59
2060,1155.59
2061,1155.59
2062,1155.59
2063,1155.59
2064,1155.59
2065,1155.59
2066,1155.59
2067,1155.59
2068,1155.59
2069,1155.59
2070,1155.59
2071,1155.59
2072,1155.59
2073,1155.59
2074,1155.59
2075,1155.59
2076,1155.59
2077,1155.59
2078,1155.59
2079,1155.59
2080,1155.59
2081,1155.59
2082,1155.59
2083,1155.59
2084,1155.59
2085,1155.59
2086,1155.59
2087,1155.59
2088,1155.59
2089,1155.59
2090,1155.59
2091,1155.59
2092,1155.59
2093,1155.59
2094,1155.59
2095,1155.59
2096,1155.59
2097,1155.59
2098,1155.59
2099,1155.59
2100,1155.59
2101,1155.59
2102,1155.59
2103,1155.59
2104,1155.59
2105,1155.59
2106,1155.59
2107,1155.59
2108,1155.59
2109,1155.59
2110,1155.59
2111,1155.59
2112,1155.59
2113,1155.59
2114,1155.59
2115,1155.59
2116,1155.59
2117,1155.59
2118,1155.59
2119,1155.59
2120,1155.59
2121,1155.59
2122,1155.59
2123,1155.59
2124,1155.59
2125,1155.59
2126,1155.59
2127,1155.59
2128,1155.59
2129,1155.59
2130,1155.59
2131,1155.59
2132,1155.59
2133,1155.59
2134,1155.59
2135,1155.59
2136,1155.59
2137,1155.59
2138,1155.59
2139,1155.59
2140,1155.59
2141,1155.59
2142,1155.59
2143,1155.59
2144,1155.59
2145,1155.59
2146,1155.59
2147,1155.59
2148,1155.59
2149,1155.59
2150,1155.59
2151,1155.59
2152,1155.59
2153,1155.59
2154,1155.59
2155,1155.59
2156,1155.59
2157,1155.59
2158,1155.59
2159,1155.59
2160,1155.59
2161,1155.59
2162,1155.59
2163,1155.59
2164,1155.59
2165,1155.59
2166,1155.59
2167,1155.59
2168,1155.59
2169,1155.59
2170,1155.59
2171,1155.59
2172,1155.59
2173,1155.59
2174,1155.59
2175,1155.59
2176,1155.59
2177,1155.59
2178,1155.59
2179,1155.59
2180,1155.59
2181,1155.59
2182,1155.59
2183,1155.59
2184,1155.59
2185,1155.59
2186,1155.59
2187,1155.59
2188,1155.59
2189,1155.59
2190,1155.59
2191,1155.59
2192,1155.59
2193,1155.59
2194,1155.59
2195,1155.59
2196,1155.59
2197,1155.59
2198,1155.59
2199,1155.59
2200,1155.59
2201,1155.59
2202,1155.59
2203,1155.59
2204,1155.59
2205,1155.59
2206,1155.59
2207,1155.59
2208,1155.59
2209,1155.59
2210,1155.59
2211,1155.59
2212,1155.59
2213,1155.59
2214,1155.59
2215,1155.59
2216,1155.59
2217,1155.59
2218,1155.59
2219,1155.59
2220,1155.59
2221,1155.59
2222,1155.59
2223,1155.59
2224,1155.59
2225,1155.59
2226,1155.59
2227,1155.59
2228,1155.59
2229,1155.59
2230,1155.59
2231,1155.59
2232,1155.59
2233,1155.59
2234,1155.59
2235,1155.59
2236,1155.59
2237,1155.59
2238,1155.59
2239,1155.59
2240,1155.59
2241,1155.59
2242,1155.59
2243,1155.59
2244,1155.59
2245,1155.59
2246,1155.59
2247,1155.59
2248,1155.59
2249,1155.59
2250,1155.59
2251,1155.59
2252,1155.59
2253,1155.59
2254,1155.59
2255,1155.59
2256,1155.59
2257,1155.59
2258,1155.59
2259,1155.59
2260,1155.59
2261,1155.59
2262,1155.59
2263,1155.59
2264,1155.59
2265,1155.59
2266,1155.59
2267,1155.59
2268,1155.59
2269,1155.59
2270,1155.59
2271,1155.59
2272,1155.59
2273,1155.59
2274,1155.59
2275,1155.59
2276,1155.59
2277,1155.59
2278,1155.59
2279,1155.59
2280,1155.59
2281,1155.59
2282,1155.59
2283,1155.59
2284,1155.59
2285,1155.59
2286,1155.59
2287,1155.59
2288,1155.59
2289,1155.59
2290,1155.59
2291,1155.59
2292,1155.59
2293,1155.59
2294,1155.59
2295,1155.59
2296,1155.59
2297,1155.59
2298,1155.59
2299,1155.59
2300,1155.59
2301,1155.59
2302,1155.59
2303,1155.59
2304,1155.59
2305,1155.59
2306,1155.59
2307,1155.59
2308,1155.59
2309,1155.59
2310,1155.59
2311,1155.59
2312,1155.59
2313,1155.59
2314,1155.59
2315,1155.59
2316,1155.59
2317,1155.59
2318,1155.59
2319,1155.59
2320,1155.59
2321,1155.59
2322,1155.59
2323,1155.59
2324,1155.59
2325,1155.59
2326,1155.59
2327,1155.59
2328,1155.59
2329,1155.59
2330,1155.59
2331,1155.59
2332,1155.59
2333,1155.59
2334,1155.59
2335,1155.59
2336,1155.59
2337,1155.59
2338,1155.59
2339,1155.59
2340,1155.59
2341,1155.59
2342,1155.59
2343,1155.59
2344,1155.59
2345,1155.59
2346,1155.59
2347,1155.59
2348,1155.59
2349,1155.59
2350,1155.59
2351,1155.59
2352,1155.59
2353,1155.59
2354,1155.59
2355,1155.59
2356,1155.59
2357,1155.59
2358,1155.59
2359,1155.59
2360,1155.59
2361,1155.59
2362,1155.59
2363,1155.59
2364,1155.59
2365,1155.59
2366,1155.59
2367,1155.59
2368,1155.59
2369,1155.59
2370,1155.59
2371,1155.59
2372,1155.59
2373,1155.59
2374,1155.59
2375,1155.59
2376,1155.59
2377,1155.59
2378,1155.59
2379,1155.59
2380,1155.59
2381,1155.59
2382,1155.59
2383,1155.59
2384,1155.59
2385,1155.59
2386,1155.59
2387,1155.59
2388,1155.59
2389,1155.59
2390,1155.59
2391,1155.59
2392,1155.59
2393,1155.59
2394,1155.59
2395,1155.59
2396,1155.59
2397,1155.59
2398,1155.59
2399,1155.59
2400,1155.59
2401,1155.59
2402,1155.59
2403,1155.59
2404,1155.59
2405,1155.59
2406,1155.59
2407,1155.59
2408,1155.59
2409,1155.59
2410,1155.59
2411,1155.59
2412,1155.59
2413,1155.59
2414,1155.59
2415,1155.59
2416,1155.59
2417,1155.59
2418,1155.59
2419,1155.59
2420,1155.59
2421,1155.59
2422,1155.59
2423,1155.59
2424,1155.59
2425,1155.59
2426,1155.59
2427,1155.59
2428,1155.59
2429,1155.59
2430,1155.59
2431,1155.59
2432,1155.59
2433,1155.59
2434,1155.59
2435,1155.59
2436,1155.59
2437,1155.59
2438,1155.59
2439,1155.59
2440,1155.59
2441,1155.59
2442,1155.59
2443,1155.59
2444,1155.59
2445,1155.59
2446,1155.59
2447,1155.59
2448,1155.59
2449,1155.59
2450,1155.59
2451,1155.59
2452,1155.59
2453,1155.59
2454,1155.59
2455,1155.59
2456,1155.59
2457,1155.59
2458,1155.59
2459,1155.59
2460,1155.59
2461,1155.59
2462,1155.59
2463,1155.59
2464,1155.59
2465,1155.59
2466,1155.59
2467,1155.59
2468,1155.59
2469,1155.59
2470,1155.59
2471,1155.59
2472,1155.59
2473,1155.59
2474,1155.59
2475,1155.59
2476,1155.59
2477,1155.59
2478,1155.59
2479,1155.59
2480,1155.59
2481,1155.59
2482,1155.59
2483,1155.59
2484,1155.59
2485,1155.59
2486,1155.59
2487,1155.59
2488,1155.59
2489,1155.59
2490,1155.59
2491,1155.59
2492,1155.59
2493,1155.59
2494,1155.59
2495,1155.59
2496,1155.59
2497,1155.59
2498,1155.59
2499,1155.59
2500,1155.59
2501,1155.59
2502,1155.59
2503,1155.59
2504,1155.59
2505,1155.59
2506,1155.59
2507,1155.59
2508,1155.59
2509,1155.59
2510,1155.59
2511,1155.59
2512,1155.59
2513,1155.59
2514,1155.59
2515,1155.59
2516,1155.59
2517,1155.59
2518,1155.59
2519,1155.59
2520,1155.59
2521,1155.59
2522,1155.59
2523,1155.59
2524,1155.59
2525,1155.59
2526,1155.59
2527,1155.59
2528,1155.59
2529,1155.59
2530,1155.59
2531,1155.59
2532,1155.59
2533,1155.59
2534,1155.59
2535,1155.59
2536,1155.59
2537,1155.59
2538,1155.59
2539,1155.59
2540,1155.59
2541,1155.59
2542,1155.59
2543,1155.59
2544,1155.59
2545,1155.59
2546,1155.59
2547,1155.59
2548,1155.59
2549,1155.59
2550,1155.59
2551,1155.59
2552,1155.59
2553,1155.59
2554,1155.59
2555,1155.59
2556,1155.59
2557,1155.59
2558,1155.59
2559,1155.59
2560,1155.59
2561,1155.59
2562,1155.59
2563,1155.59
2564,1155.59
2565,1155.59
2566,1155.59
2567,1155.59
2568,1155.59
2569,1155.59
2570,1155.59
2571,1155.59
2572,1155.59
2573,1155.59
2574,1155.59
2575,1155.59
2576,1155.59
2577,1155.59
2578,1155.59
2579,1155.59
2580,1155.59
2581,1155.59
2582,1155.59
2583,1155.59
2584,1155.59
2585,1155.59
2586,1155.59
2587,1155.59
2588,1155.59
2589,1155.59
2590,1155.59
2591,1155.59
2592,1155.59
2593,1155.59
2594,1155.59
2595,1155.59
2596,1155.59
2597,1155.59
2598,1155.59
2599,1155.59
2600,1155.59
2601,1155.59
2602,1155.59
2603,1155.59
2604,1155.59
2605,1155.59
2606,1155.59
2607,1155.59
2608,1155.59
2609,1155.59
2610,1155.59
2611,1155.59
2612,1155.59
2613,1155.59
2614,1155.59
2615,1155.59
2616,1155.59
2617,1155.59
2618,1155.59
2619,1155.59
2620,1155.59
2621,1155.59
2622,1155.59
2623,1155.59
2624,1155.59
2625,1155.59
2626,1155.59
2627,1155.59
2628,1155.59
2629,1155.59
2630,1155.59
2631,1155.59
2632,1155.59
2633,1155.59
2634,1155.59
2635,1155.59
2636,1155.59
2637,1155.59
2638,1155.59
2639,1155.59
2640,1155.59
2641,1155.59
2642,1155.59
2643,1155.59
2644,1155.59
2645,1155.59
2646,1155.59
2647,1155.59
2648,1155.59
2649,1155.59
2650,1155.59
2651,1155.59
2652,1155.59
2653,1155.59
2654,1155.59
2655,1155.59
2656,1155.59
2657,1155.59
2658,1155.59
2659,1155.59
2660,1155.59
2661,1155.59
2662,1155.59
2663,1155.59
2664,1155.59
2665,1155.59
2666,1155.59
2667,1155.59
2668,1155.59
2669,1155.59
2670,1155.59
2671,1155.59
2672,1155.59
2673,1155.59
2674,1155.59
2675,1155.59
2676,1155.59
2677,1155.59
2678,1155.59
2679,1155.59
2680,1155.59
2681,1155.59
2682,1155.59
2683,1155.59
2684,1155.59
2685,1155.59
2686,1155.59
2687,1155.59
2688,1155.59
2689,1155.59
2690,1155.59
2691,1155.59
2692,1155.59
2693,1155.59
2694,1155.59
2695,1155.59
2696,1155.59
2697,1155.59
2698,1155.59
2699,1155.59
2700,1155.59
2701,1155.59
2702,1155.59
2703,1155.59
2704,1155.59
2705,1155.59
2706,1155.59
2707,1155.59
2708,1155.59
2709,1155.59
2710,1155.59
2711,1155.59
2712,1155.59
2713,1155.59
2714,1155.59
2715,1155.59
2716,1155.59
2717,1155.59
2718,1155.59
2719,1155.59
2720,1155.59
2721,1155.59
2722,1155.59
2723,1155.59
2724,1155.59
2725,1155.59
2726,1155.59
2727,1155.59
2728,1155.59
2729,1155.59
2730,1155.59
2731,1155.59
2732,1155.59
2733,1155.59
2734,1155.59
2735,1155.59
2736,1155.59
2737,1155.59
2738,1155.59
2739,1155.59
2740,1155.59
2741,1155.59
2742,1155.59
2743,1155.59
2744,1155.59
2745,1155.59
2746,1155.59
2747,1155.59
2748,1155.59
2749,1155.59
2750,1155.59
2751,1155.59
2752,1155.59
2753,1155.59
2754,1155.59
2755,1155.59
2756,1155.59
2757,1155.59
2758,1155.59
2759,1155.59
2760,1155.59
2761,1155.59
2762,1155.59
2763,1155.59
2764,1155.59
2765,1155.59
2766,1155.59
2767,1155.59
2768,1155.59
2769,1155.59
2770,1155.59
2771,1155.59
2772,1155.59
2773,1155.59
2774,1155.59
2775,1155.59
2776,1155.59
2777,1155.59
2778,1155.59
2779,1155.59
2780,1155.59
2781,1155.59
2782,1155.59
2783,1155.59
2784,1155.59
2785,1155.59
2786,1155.59
2787,1155.59
2788,1155.59
2789,1155.59
2790,1155.59
2791,1155.59
2792,1155.59
2793,1155.59
2794,1155.59
2795,1155.59
2796,1155.59
2797,1155.59
2798,1155.59
2799,1155.59
2800,1155.59
2801,1155.59
2802,1155.59
2803,1155.59
2804,1155.59
2805,1155.59
2806,1155.59
2807,1155.59
2808,1155.59
2809,1155.59
2810,1155.59
2811,1155.59
2812,1155.59
2813,1155.59
2814,1155.59
2815,1155.59
2816,1155.59
2817,1155.59
2818,1155.59
2819,1155.59
2820,1155.59
2821,1155.59
2822,1155.59
2823,1155.59
2824,1155.59
2825,1155.59
2826,1155.59
2827,1155.59
2828,1155.59
2829,1155.59
2830,1155.59
2831,1155.59
2832,1155.59
2833,1155.59
2834,1155.59
2835,1155.59
2836,1155.59
2837,1155.59
2838,1155.59
2839,1155.59
2840,1155.59
2841,1155.59
2842,1155.59
2843,1155.59
2844,1155.59
2845,1155.59
2846,1155.59
2847,1155.59
2848,1155.59
2849,1155.59
2850,1155.59
2851,1155.59
2852,1155.59
2853,1155.59
2854,1155.59
2855,1155.59
2856,1155.59
2857,1155.59
2858,1155.59
2859,1155.59
2860,1155.59
2861,1155.59
2862,1155.59
2863,1155.59
2864,1155.59
2865,1155.59
2866,1155.59
2867,1155.59
2868,1155.59
2869,1155.59
2870,1155.59
2871,1155.59
2872,1155.59
2873,1155.59
2874,1155.59
2875,1155.59
2876,1155.59
2877,1155.59
2878,1155.59
2879,1155.59
2880,1155.59
2881,1155.59
2882,1155.59
2883,1155.59
2884,1155.59
2885,1155.59
2886,1155.59
2887,1155.59
2888,1155.59
2889,1155.59
2890,1155.59
2891,1155.59
2892,1155.59
2893,1155.59
2894,1155.59
2895,1155.59
2896,1155.59
2897,1155.59
2898,1155.59
2899,1155.59
2900,1155.59
2901,1155.59
2902,1155.59
2903,1155.59
2904,1155.59
2905,1155.59
2906,1155.59
2907,1155.59
2908,1155.59
2909,1155.59
2910,1155.59
2911,1155.59
2912,1155.59
2913,1155.59
2914,1155.59
2915,1155.59
2916,1155.59
2917,1155.59
2918,1155.59
2919,1155.59
2920,1155.59
2921,1155.59
2922,1155.59
2923,1155.59
2924,1155.59
2925,1155.59
2926,1155.59
2927,1155.59
2928,1155.59
2929,1155.59
2930,1155.59
2931,1155.59
2932,1155.59
2933,1155.59
2934,1155.59
2935,1155.59
2936,1155.59
2937,1155.59
2938,1155.59
2939,1155.59
2940,1155.59
2941,1155.59
2942,1155.59
2943,1155.59
2944,1155.59
2945,1155.59
2946,1155.59
2947,1155.59
2948,1155.59
2949,1155.59
2950,1155.59
2951,1155.59
2952,1155.59
2953,1155.59
2954,1155.59
2955,1155.59
2956,1155.59
2957,1155.59
2958,1155.59
2959,1155.59
2960,1155.59
2961,1155.59
2962,1155.59
2963,1155.59
2964,1155.59
2965,1155.59
2966,1155.59
2967,1155.59
2968,1155.59
2969,1155.59
2970,1155.59
2971,1155.59
2972,1155.59
2973,1155.59
2974,1155.59
2975,1155.59
2976,1155.59
2977,1155.59
2978,1155.59
2979,1155.59
2980,1155.59
2981,1155.59
2982,1155.59
2983,1155.59
2984,1155.59
2985,1155.59
2986,1155.59
2987,1155.59
2988,1155.59
2989,1155.59
2990,1155.59
2991,1155.59
2992,1155.59
2993,1155.59
2994,1155.59
2995,1155.59
2996,1155.59
2997,1155.59
2998,1155.59
2999,1155.59
3000,1155.59
3001,1155.59
3002,1155.59
3003,1155.59
3004,1155.59
3005,1155.59
3006,1155.59
3007,1155.59
3008,1155.59
3009,1155.59
3010,1155.59
3011,1155.59
3012,1155.59
3013,1155.59
3014,1155.59
3015,1155.59
3016,1155.59
3017,1155.59
3018,1155.59
3019,1155.59
3020,1155.59
3021,1155.59
3022,1155.59
3023,1155.59
3024,1155.59
3025,1155.59
3026,1155.59
3027,1155.59
3028,1155.59
3029,1155.59
3030,1155.59
3031,1155.59
3032,1155.59
3033,1155.59
3034,1155.59
3035,1155.59
3036,1155.59
3037,1155.59
3038,1155.59
3039,1155.59
3040,1155.59
3041,1155.59
3042,1155.59
3043,1155.59
3044,1155.59
3045,1155.59
3046,1155.59
3047,1155.59
3048,1155.59
3049,1155.59
3050,1155.59
3051,1155.59
3052,1155.59
3053,1155.59
3054,1155.59
3055,1155.59
3056,1155.59
3057,1155.59
3058,1155.59
3059,1155.59
3060,1155.59
3061,1155.59
3062,1155.59
3063,1155.59
3064,1155.59
3065,1155.59
3066,1155.59
3067,1155.59
3068,1155.59
3069,1155.59
3070,1155.59
3071,1155.59
3072,1155.59
3073,1155.59
3074,1155.59
3075,1155.59
3076,1155.59
3077,1155.59
3078,1155.59
3079,1155.59
3080,1155.59
3081,1155.59
3082,1155.59
3083,1155.59
3084,1155.59
3085,1155.59
3086,1155.59
3087,1155.59
3088,1155.59
3089,1155.59
3090,1155.59
3091,1155.59
3092,1155.59
3093,1155.59
3094,1155.59
3095,1155.59
3096,1155.59
3097,1155.59
3098,1155.59
3099,1155.59
3100,1155.59
3101,1155.59
3102,1155.59
3103,1155.59
3104,1155.59
3105,1155.59
3106,1155.59
3107,1155.59
3108,1155.59
3109,1155.59
3110,1155.59
3111,1155.59
3112,1155.59
3113,1155.59
3114,1155.59
3115,1155.59
3116,1155.59
3117,1155.59
3118,1155.59
3119,1155.59
3120,1155.59
3121,1155.59
3122,1155.59
3123,1155.59
3124,1155.59
3125,1155.59
3126,1155.59
3127,1155.59
3128,1155.59
3129,1155.59
3130,1155.59
3131,1155.59
3132,1155.59
3133,1155.59
3134,1155.59
3135,1155.59
3136,1155.59
3137,1155.59
3138,1155.59
3139,1155.59
3140,1155.59
3141,1155.59
3142,1155.59
3143,1155.59
3144,1155.59
3145,1155.59
3146,1155.59
3147,1155.59
3148,1155.59
3149,1155.59
3150,1155.59
3151,1155.59
3152,1155.59
3153,1155.59
3154,1155.59
3155,1155.59
3156,1155.59
3157,1155.59
3158,1155.59
3159,1155.59
3160,1155.59
3161,1155.59
3162,1155.59
3163,1155.59
3164,1155.59
3165,1155.59
3166,1155.59
3167,1155.59
3168,1155.59
3169,1155.59
3170,1155.59
3171,1155.59
3172,1155.59
3173,1155.59
3174,1155.59
3175,1155.59
3176,1155.59
3177,1155.59
3178,1155.59
3179,1155.59
3180,1155.59
3181,1155.59
3182,1155.59
3183,1155.59
3184,1155.59
3185,1155.59
3186,1155.59
3187,1155.59
3188,1155.59
3189,1155.59
3190,1155.59
3191,1155.59
3192,1155.59
3193,1155.59
3194,1155.59
3195,1155.59
3196,1155.59
3197,1155.59
3198,1155.59
3199,1155.59
3200,1155.59
3201,1155.59
3202,1155.59
3203,1155.59
3204,1155.59
3205,1155.59
3206,1155.59
3207,1155.59
3208,1155.59
3209,1155.59
3210,1155.59
3211,1155.59
3212,1155.59
3213,1155.59
3214,1155.59
3215,1155.59
3216,1155.59
3217,1155.59
3218,1155.59
3219,1155.59
3220,1155.59
3221,1155.59
3222,1155.59
3223,1155.59
3224,1155.59
3225,1155.59
3226,1155.59
3227,1155.59
3228,1155.59
3229,1155.59
3230,1155.59
3231,1155.59
3232,1155.59
3233,1155.59
3234,1155.59
3235,1155.59
3236,1155.59
3237,1155.59
3238,1155.59
3239,1155.59
3240,1155.59
3241,1155.59
3242,1155.59
3243,1155.59
3244,1155.59
3245,1155.59
3246,1155.59
3247,1155.59
3248,1155.59
3249,1155.59
3250,1155.59
3251,1155.59
3252,1155.59
3253,1155.59
3254,1155.59
3255,1155.59
3256,1155.59
3257,1155.59
3258,1155.59
3259,1155.59
3260,1155.59
3261,1155.59
3262,1155.59
3263,1155.59
3264,1155.59
3265,1155.59
3266,1155.59
3267,1155.59
3268,1155.59
3269,1155.59
3270,1155.59
3271,1155.59
3272,1155.59
3273,1155.59
3274,1155.59
3275,1155.59
3276,1155.59
3277,1155.59
3278,1155.59
3279,1155.59
3280,1155.59
3281,1155.59
3282,1155.59
3283,1155.59
3284,1155.59
3285,1155.59
3286,1155.59
3287,1155.59
3288,1155.59
3289,1155.59
3290,1155.59
3291,1155.59
3292,1155.59
3293,1155.59
3294,1155.59
3295,1155.59
3296,1155.59
3297,1155.59
3298,1155.59
3299,1155.59
3300,1155.59
3301,1155.59
3302,1155.59
3303,1155.59
3304,1155.59
3305,1155.59
3306,1155.59
3307,1155.59
3308,1155.59
3309,1155.59
3310,1155.59
3311,1155.59
3312,1155.59
3313,1155.59
3314,1155.59
3315,1155.59
3316,1155.59
3317,1155.59
3318,1155.59
3319,1155.59
3320,1155.59
