Epoch,Value
2140,492.21
2141,492.21
2142,492.21
2143,492.21
2144,492.21
2145,492.21
2146,492.21
2147,492.21
2148,492.21
2149,492.21
2150,492.21
2151,492.21
2152,492.21
2153,492.21
2154,492.21
2155,492.21
2156,492.21
2157,492.21
2158,492.21
2159,492.21
2160,492.21
2161,492.21
2162,492.21
2163,492.21
2164,492.21
2165,492.21
2166,492.21
2167,492.21
2168,492.21
2169,492.21
2170,492.21
2171,492.21
2172,492.21
2173,492.21
2174,492.21
2175,492.21
2176,492.21
2177,492.21
2178,492.21
2179,492.21
2180,492.21
2181,492.21
2182,492.21
2183,492.21
2184,492.21
2185,492.21
2186,492.21
2187,492.21
2188,492.21
2189,492.21
2190,492.21
2191,492.21
2192,492.21
2193,492.21
2194,492.21
2195,492.21
2196,492.21
2197,492.21
2198,492.21
2199,492.21
2200,492.21
2201,492.21
2202,492.21
2203,492.21
2204,492.21
2205,492.21
2206,492.21
2207,492.21
2208,492.21
2209,492.21
2210,492.21
2211,492.21
2212,492.21
2213,492.21
2214,492.21
2215,492.21
2216,492.21
2217,492.21
2218,492.21
2219,492.21
2220,492.21
2221,492.21
2222,492.21
2223,492.21
2224,492.21
2225,492.21
2226,492.21
2227,492.21
2228,492.21
2229,492.21
2230,492.21
2231,492.21
2232,492.21
2233,492.21
2234,492.21
2235,492.21
2236,492.21
2237,492.21
2238,492.21
2239,492.21
2240,492.21
2241,492.21
2242,492.21
2243,492.21
2244,492.21
2245,492.21
2246,492.21
2247,492.21
2248,492.21
2249,492.21
2250,492.21
2251,492.21
2252,492.21
2253,492.21
2254,492.21
2255,492.21
2256,492.21
2257,492.21
2258,492.21
2259,492.21
2260,492.21
2261,492.21
2262,492.21
2263,492.21
2264,492.21
2265,492.21
2266,492.21
2267,492.21
2268,492.21
2269,492.21
2270,492.21
2271,492.21
2272,492.21
2273,492.21
2274,492.21
2275,492.21
2276,492.21
2277,492.21
2278,492.21
2279,492.21
2280,492.21
2281,492.21
2282,492.21
2283,492.21
2284,492.21
2285,492.21
2286,492.21
2287,492.21
2288,492.21
2289,492.21
2290,492.21
2291,492.21
2292,492.21
2293,492.21
2294,492.21
2295,492.21
2296,492.21
2297,492.21
2298,492.21
2299,492.21
2300,492.21
2301,492.21
2302,492.21
2303,492.21
2304,492.21
2305,492.21
2306,492.21
2307,492.21
2308,492.21
2309,492.21
2310,492.21
2311,492.21
2312,492.21
2313,492.21
2314,492.21
2315,492.21
2316,492.21
2317,492.21
2318,492.21
2319,492.21
2320,492.21
2321,492.21
2322,492.21
2323,492.21
2324,492.21
2325,492.21
2326,492.21
2327,492.21
2328,492.21
2329,492.21
2330,492.21
2331,492.21
2332,492.21
2333,492.21
2334,492.21
2335,492.21
2336,492.21
2337,492.21
2338,492.21
2339,492.21
2340,492.21
2341,492.21
2342,492.21
2343,492.21
2344,492.21
2345,492.21
2346,492.21
2347,492.21
2348,492.21
2349,492.21
2350,492.21
2351,492.21
2352,492.21
2353,492.21
2354,492.21
2355,492.21
2356,492.21
2357,492.21
2358,492.21
2359,492.21
2360,492.21
2361,492.21
2362,492.21
2363,492.21
2364,492.21
2365,492.21
2366,492.21
2367,492.21
2368,492.21
2369,492.21
2370,492.21
2371,492.21
2372,492.21
2373,492.21
2374,492.21
2375,492.21
2376,492.21
2377,492.21
2378,492.21
2379,492.21
2380,492.21
2381,492.21
2382,492.21
2383,492.21
2384,492.21
2385,492.21
2386,492.21
2387,492.21
2388,492.21
2389,492.21
2390,492.21
2391,492.21
2392,492.21
2393,492.21
2394,492.21
2395,492.21
2396,492.21
2397,492.21
2398,492.21
2399,492.21
2400,492.21
2401,492.21
2402,492.21
2403,492.21
2404,492.21
2405,492.21
2406,492.21
2407,492.21
2408,492.21
2409,492.21
2410,492.21
2411,492.21
2412,492.21
2413,492.21
2414,492.21
2415,492.21
2416,492.21
2417,492.21
2418,492.21
2419,492.21
2420,492.21
2421,492.21
2422,492.21
2423,492.21
2424,492.21
2425,492.21
2426,492.21
2427,492.21
2428,492.21
2429,492.21
2430,492.21
2431,492.21
2432,492.21
2433,492.21
2434,492.21
2435,492.21
2436,492.21
2437,492.21
2438,492.21
2439,492.21
2440,492.21
2441,492.21
2442,492.21
2443,492.21
2444,492.21
2445,492.21
2446,492.21
2447,492.21
2448,492.21
2449,492.21
2450,492.21
2451,492.21
2452,492.21
2453,492.21
2454,492.21
2455,492.21
2456,492.21
2457,492.21
2458,492.21
2459,492.21
2460,492.21
2461,492.21
2462,492.21
2463,492.21
2464,492.21
2465,492.21
2466,492.21
2467,492.21
2468,492.21
2469,492.21
2470,492.21
2471,492.21
2472,492.21
2473,492.21
2474,492.21
2475,492.21
2476,492.21
2477,492.21
2478,492.21
2479,492.21
2480,492.21
2481,492.21
2482,492.21
2483,492.21
2484,492.21
2485,492.21
2486,492.21
2487,492.21
2488,492.21
2489,492.21
2490,492.21
2491,492.21
2492,492.21
2493,492.21
2494,492.21
2495,492.21
2496,492.21
2497,492.21
2498,492.21
2499,492.21
2500,492.21
2501,492.21
2502,492.21
2503,492.21
2504,492.21
2505,492.21
2506,492.21
2507,492.21
2508,492.21
2509,492.21
2510,492.21
2511,492.21
2512,492.21
2513,492.21
2514,492.21
2515,492.21
2516,492.21
2517,492.21
2518,492.21
2519,492.21
2520,492.21
2521,492.21
2522,492.21
2523,492.21
2524,492.21
2525,492.21
2526,492.21
2527,492.21
2528,492.21
2529,492.21
2530,492.21
2531,492.21
2532,492.21
2533,492.21
2534,492.21
2535,492.21
2536,492.21
2537,492.21
2538,492.21
2539,492.21
2540,492.21
2541,492.21
2542,492.21
2543,492.21
2544,492.21
2545,492.21
2546,492.21
2547,492.21
2548,492.21
2549,492.21
2550,492.21
2551,492.21
2552,492.21
2553,492.21
2554,492.21
2555,492.21
2556,492.21
2557,492.21
2558,492.21
2559,492.21
2560,492.21
2561,492.21
2562,492.21
2563,492.21
2564,492.21
2565,492.21
2566,492.21
2567,492.21
2568,492.21
2569,492.21
2570,492.21
2571,492.21
2572,492.21
2573,492.21
2574,492.21
2575,492.21
2576,492.21
2577,492.21
2578,492.21
2579,492.21
2580,492.21
2581,492.21
2582,492.21
2583,492.21
2584,492.21
2585,492.21
2586,492.21
2587,492.21
2588,492.21
2589,492.21
2590,492.21
2591,492.21
2592,492.21
2593,492.21
2594,492.21
2595,492.21
2596,492.21
2597,492.21
2598,492.21
2599,492.21
2600,492.21
2601,492.21
2602,492.21
2603,492.21
2604,492.21
2605,492.21
2606,492.21
2607,492.21
2608,492.21
2609,492.21
2610,492.21
2611,492.21
2612,492.21
2613,492.21
2614,492.21
2615,492.21
2616,492.21
2617,492.21
2618,492.21
2619,492.21
2620,492.21
2621,492.21
2622,492.21
2623,492.21
2624,492.21
2625,492.21
2626,492.21
2627,492.21
2628,492.21
2629,492.21
2630,492.21
2631,492.21
2632,492.21
2633,492.21
2634,492.21
2635,492.21
2636,492.21
2637,492.21
2638,492.21
2639,492.21
2640,492.21
2641,492.21
2642,492.21
2643,492.21
2644,492.21
2645,492.21
2646,492.21
2647,492.21
2648,492.21
2649,492.21
2650,492.21
2651,492.21
2652,492.21
2653,492.21
2654,492.21
2655,492.21
2656,492.21
2657,492.21
2658,492.21
2659,492.21
2660,492.21
2661,492.21
2662,492.21
2663,492.21
2664,492.21
2665,492.21
2666,492.21
2667,492.21
2668,492.21
2669,492.21
2670,492.21
2671,492.21
2672,492.21
2673,492.21
2674,492.21
2675,492.21
2676,492.21
2677,492.21
2678,492.21
2679,492.21
2680,492.21
2681,492.21
2682,492.21
2683,492.21
2684,492.21
2685,492.21
2686,492.21
2687,492.21
2688,492.21
2689,492.21
2690,492.21
2691,492.21
2692,492.21
2693,492.21
2694,492.21
2695,492.21
2696,492.21
2697,492.21
2698,492.21
2699,492.21
2700,492.21
2701,492.21
2702,492.21
2703,492.21
2704,492.21
2705,492.21
2706,492.21
2707,492.21
2708,492.21
2709,492.21
2710,492.21
2711,492.21
2712,492.21
2713,492.21
2714,492.21
2715,492.21
2716,492.21
2717,492.21
2718,492.21
2719,492.21
2720,492.21
2721,492.21
2722,492.21
2723,492.21
2724,492.21
2725,492.21
2726,492.21
2727,492.21
2728,492.21
2729,492.21
2730,492.21
2731,492.21
2732,492.21
2733,492.21
2734,492.21
2735,492.21
2736,492.21
2737,492.21
2738,492.21
2739,492.21
2740,492.21
2741,492.21
2742,492.21
2743,492.21
2744,492.21
2745,492.21
2746,492.21
2747,492.21
2748,492.21
2749,492.21
2750,492.21
2751,492.21
2752,492.21
2753,492.21
2754,492.21
2755,492.21
2756,492.21
2757,492.21
2758,492.21
2759,492.21
2760,492.21
2761,492.21
2762,492.21
2763,492.21
2764,492.21
2765,492.21
2766,492.21
2767,492.21
2768,492.21
2769,492.21
2770,492.21
2771,492.21
2772,492.21
2773,492.21
2774,492.21
2775,492.21
2776,492.21
2777,492.21
2778,492.21
2779,492.21
2780,492.21
2781,492.21
2782,492.21
2783,492.21
2784,492.21
2785,492.21
2786,492.21
2787,492.21
2788,492.21
2789,492.21
2790,492.21
2791,492.21
2792,492.21
2793,492.21
2794,492.21
2795,492.21
2796,492.21
2797,492.21
2798,492.21
2799,492.21
2800,492.21
2801,492.21
2802,492.21
2803,492.21
2804,492.21
2805,492.21
2806,492.21
2807,492.21
2808,492.21
2809,492.21
2810,492.21
2811,492.21
2812,492.21
2813,492.21
2814,492.21
2815,492.21
2816,492.21
2817,492.21
2818,492.21
2819,492.21
2820,492.21
2821,492.21
2822,492.21
2823,492.21
2824,492.21
2825,492.21
2826,492.21
2827,492.21
2828,492.21
2829,492.21
2830,492.21
2831,492.21
2832,492.21
2833,492.21
2834,492.21
2835,492.21
2836,492.21
2837,492.21
2838,492.21
2839,492.21
2840,492.21
2841,492.21
2842,492.21
2843,492.21
2844,492.21
2845,492.21
2846,492.21
2847,492.21
2848,492.21
2849,492.21
2850,492.21
2851,492.21
2852,492.21
2853,492.21
2854,492.21
2855,492.21
2856,492.21
2857,492.21
2858,492.21
2859,492.21
2860,492.21
2861,492.21
2862,492.21
2863,492.21
2864,492.21
2865,492.21
2866,492.21
2867,492.21
2868,492.21
2869,492.21
2870,492.21
2871,492.21
2872,492.21
2873,492.21
2874,492.21
2875,492.21
2876,492.21
2877,492.21
2878,492.21
2879,492.21
2880,492.21
2881,492.21
2882,492.21
2883,492.21
2884,492.21
2885,492.21
2886,492.21
2887,492.21
2888,492.21
2889,492.21
2890,492.21
2891,492.21
2892,492.21
2893,492.21
2894,492.21
2895,492.21
2896,492.21
2897,492.21
2898,492.21
2899,492.21
2900,492.21
2901,492.21
2902,492.21
2903,492.21
2904,492.21
2905,492.21
2906,492.21
2907,492.21
2908,492.21
2909,492.21
2910,492.21
2911,492.21
2912,492.21
2913,492.21
2914,492.21
2915,492.21
2916,492.21
2917,492.21
2918,492.21
2919,492.21
2920,492.21
2921,492.21
2922,492.21
2923,492.21
2924,492.21
2925,492.21
2926,492.21
2927,492.21
2928,492.21
2929,492.21
2930,492.21
2931,492.21
2932,492.21
2933,492.21
2934,492.21
2935,492.21
2936,492.21
2937,492.21
2938,492.21
2939,492.21
2940,492.21
2941,492.21
2942,492.21
2943,492.21
2944,492.21
2945,492.21
2946,492.21
2947,492.21
2948,492.21
2949,492.21
2950,492.21
2951,492.21
2952,492.21
2953,492.21
2954,492.21
2955,492.21
2956,492.21
2957,492.21
2958,492.21
2959,492.21
2960,492.21
2961,492.21
2962,492.21
2963,492.21
2964,492.21
2965,492.21
2966,492.21
2967,492.21
2968,492.21
2969,492.21
2970,492.21
2971,492.21
2972,492.21
2973,492.21
2974,492.21
2975,492.21
2976,492.21
2977,492.21
2978,492.21
2979,492.21
2980,492.21
2981,492.21
2982,492.21
2983,492.21
2984,492.21
2985,492.21
2986,492.21
2987,492.21
2988,492.21
2989,492.21
2990,492.21
2991,492.21
2992,492.21
2993,492.21
2994,492.21
2995,492.21
2996,492.21
2997,492.21
2998,492.21
2999,492.21
3000,492.21
3001,492.21
3002,492.21
3003,492.21
3004,492.21
3005,490.1
3006,490.1
3007,490.1
3008,490.1
3009,490.1
3010,490.1
3011,490.1
3012,490.1
3013,490.1
3014,490.1
3015,490.1
3016,490.1
3017,490.1
3018,490.1
3019,490.1
3020,490.1
3021,490.1
3022,490.1
3023,490.1
3024,490.1
3025,490.1
3026,490.1
3027,490.1
3028,490.1
3029,490.1
3030,490.1
3031,490.1
3032,490.1
3033,490.1
3034,490.1
3035,490.1
3036,490.1
3037,490.1
3038,490.1
3039,490.1
3040,490.1
3041,490.1
3042,490.1
3043,490.1
3044,490.1
3045,490.1
3046,490.1
3047,490.1
3048,490.1
3049,490.1
3050,488.8
3051,488.8
3052,488.8
3053,488.8
3054,488.8
3055,488.8
3056,488.8
3057,488.8
3058,488.8
3059,488.8
3060,488.8
3061,488.8
3062,488.8
3063,488.8
3064,488.8
3065,488.8
3066,488.8
3067,488.8
3068,488.8
3069,488.8
3070,488.8
3071,488.8
3072,488.8
3073,488.8
3074,488.8
3075,488.8
3076,488.8
3077,488.8
3078,488.8
3079,488.8
3080,488.8
3081,488.8
3082,488.8
3083,488.8
3084,488.8
3085,488.8
3086,488.8
3087,488.8
3088,488.8
3089,488.8
3090,488.8
3091,488.8
3092,488.8
3093,488.8
3094,488.8
3095,488.8
3096,488.8
3097,488.8
3098,488.8
3099,488.8
3100,488.8
3101,488.8
3102,488.8
3103,488.8
3104,488.8
3105,488.8
3106,488.8
3107,488.8
3108,488.8
3109,488.8
3110,488.8
3111,488.8
3112,488.8
3113,488.8
3114,488.8
3115,488.8
3116,488.8
3117,488.8
3118,488.8
3119,488.8
3120,488.8
3121,488.8
3122,488.8
3123,488.8
3124,488.8
3125,488.8
3126,488.8
3127,488.79
3128,488.79
3129,488.79
3130,488.79
3131,488.79
3132,488.79
3133,488.79
3134,488.79
3135,488.79
3136,488.79
3137,488.79
3138,488.79
3139,488.79
3140,488.79
3141,488.79
3142,488.79
3143,488.79
3144,488.79
3145,488.79
3146,488.79
3147,488.79
3148,488.79
3149,488.79
3150,488.79
3151,488.79
3152,488.79
3153,488.79
3154,488.79
3155,488.79
3156,488.79
3157,488.79
3158,488.79
3159,488.79
3160,488.79
3161,488.79
3162,488.79
3163,488.79
3164,488.79
3165,488.79
3166,488.79
3167,488.79
3168,488.79
3169,488.79
3170,488.79
3171,488.79
3172,488.79
3173,488.79
3174,488.79
3175,488.79
3176,488.79
3177,488.79
3178,488.79
3179,488.79
3180,488.79
3181,488.79
3182,488.79
3183,488.79
3184,488.79
3185,488.79
3186,488.79
3187,488.79
3188,488.79
3189,488.79
3190,488.79
3191,488.79
3192,488.79
3193,488.79
3194,488.79
3195,488.79
3196,488.79
3197,488.79
3198,488.79
3199,488.79
3200,488.79
3201,488.79
3202,488.79
3203,488.79
3204,488.79
3205,488.79
3206,488.79
3207,488.79
3208,488.79
3209,488.79
3210,488.79
3211,488.79
3212,488.79
3213,488.79
3214,488.79
3215,488.79
3216,488.79
3217,488.79
3218,488.79
3219,488.79
3220,488.79
3221,488.79
3222,488.79
3223,488.79
3224,488.79
3225,488.79
3226,488.79
3227,488.79
3228,488.79
3229,488.79
3230,488.79
3231,488.79
3232,488.79
3233,488.79
3234,488.79
3235,488.79
3236,488.79
3237,488.79
3238,488.79
3239,488.79
3240,488.79
3241,488.79
3242,488.79
3243,488.79
3244,488.79
3245,488.79
3246,488.79
3247,488.79
3248,488.79
3249,488.79
3250,488.79
3251,488.79
3252,488.79
3253,488.79
3254,488.79
3255,488.79
3256,488.79
3257,488.79
3258,488.79
3259,488.79
3260,488.79
3261,488.79
3262,488.79
3263,488.79
3264,488.79
3265,488.79
3266,488.79
3267,488.79
3268,488.79
3269,488.79
3270,488.79
3271,488.79
3272,488.79
3273,488.79
3274,488.79
3275,488.79
3276,488.79
3277,488.79
3278,488.79
3279,488.79
3280,488.79
3281,488.79
3282,488.79
3283,488.79
3284,488.79
3285,488.79
3286,488.79
3287,488.79
3288,488.79
3289,488.79
3290,488.79
3291,488.79
3292,488.79
3293,488.79
3294,488.79
3295,488.79
3296,488.79
3297,488.79
3298,488.79
3299,488.79
3300,488.79
3301,488.79
3302,488.79
3303,488.79
3304,488.79
3305,488.79
3306,488.79
3307,488.79
3308,488.79
3309,488.79
3310,488.79
3311,488.79
3312,488.79
3313,488.79
3314,488.79
3315,488.79
3316,488.79
3317,488.79
3318,488.79
3319,488.79
3320,488.79
3321,488.79
3322,488.79
3323,488.79
3324,488.79
3325,488.79
3326,488.79
3327,488.79
3328,488.79
3329,488.79
3330,488.79
3331,488.79
3332,488.79
3333,488.79
3334,488.79
3335,488.79
3336,488.79
3337,488.79
3338,488.79
3339,488.79
3340,488.79
3341,488.79
3342,488.79
3343,488.79
3344,488.79
3345,488.79
3346,488.79
3347,488.79
3348,488.79
3349,488.79
3350,488.79
3351,488.79
3352,488.79
3353,488.79
3354,488.79
3355,488.79
3356,488.79
3357,488.79
3358,488.79
3359,488.79
3360,488.79
3361,488.79
3362,488.79
3363,488.79
3364,488.79
3365,488.79
3366,488.79
3367,488.79
3368,488.79
3369,488.79
3370,488.79
3371,488.79
3372,488.79
3373,488.79
3374,488.79
3375,488.79
3376,488.79
3377,488.79
3378,488.79
3379,488.79
3380,488.79
3381,488.79
3382,488.79
3383,488.79
3384,488.79
3385,488.79
3386,488.79
3387,488.79
3388,488.79
3389,488.79
3390,488.79
3391,488.79
3392,488.79
3393,488.79
3394,488.79
3395,488.79
3396,488.79
3397,488.79
3398,488.79
3399,488.79
3400,488.79
3401,488.79
3402,488.79
3403,488.79
3404,488.79
3405,488.79
3406,488.79
3407,488.79
3408,488.79
3409,488.79
3410,488.79
3411,488.79
3412,488.79
3413,488.79
3414,488.79
3415,488.79
3416,488.79
3417,488.79
3418,488.79
3419,488.79
3420,488.79
3421,488.79
3422,488.79
3423,488.79
3424,488.79
3425,488.79
3426,488.79
3427,488.79
3428,488.79
3429,488.79
3430,488.79
3431,488.79
3432,488.79
3433,488.79
3434,488.79
3435,488.79
3436,488.79
3437,488.79
3438,488.79
3439,488.79
3440,488.79
3441,488.79
3442,488.79
3443,488.79
3444,488.79
3445,488.79
3446,488.79
3447,488.79
3448,488.79
3449,488.79
3450,488.79
3451,488.79
3452,488.79
3453,488.79
3454,488.79
3455,488.79
3456,488.79
3457,488.79
3458,488.79
3459,488.79
3460,488.79
3461,488.79
3462,488.79
3463,488.79
3464,488.79
3465,488.79
3466,488.79
3467,488.79
3468,488.79
3469,488.79
3470,488.79
3471,488.79
3472,488.79
3473,488.79
3474,488.79
3475,488.79
3476,488.79
3477,488.79
3478,488.79
3479,488.79
3480,488.79
3481,488.79
3482,488.79
3483,488.79
3484,488.79
3485,488.79
3486,488.79
3487,488.79
3488,488.79
3489,488.79
3490,488.79
3491,488.79
3492,488.79
3493,488.79
3494,488.79
3495,488.79
3496,488.79
3497,488.79
3498,488.79
3499,488.79
3500,488.79
3501,488.79
3502,488.79
3503,488.79
3504,488.79
3505,488.79
3506,488.79
3507,488.79
3508,488.79
3509,488.79
3510,488.79
3511,488.79
3512,488.79
3513,488.79
3514,488.79
3515,488.79
3516,488.79
3517,488.79
3518,488.79
3519,488.79
3520,488.79
3521,488.79
3522,488.79
3523,488.79
3524,488.79
3525,488.79
3526,488.79
3527,488.79
3528,488.79
3529,488.79
3530,488.79
3531,488.79
3532,488.79
3533,488.79
3534,488.79
3535,488.79
3536,488.79
3537,488.79
3538,488.79
3539,488.79
3540,488.79
3541,488.79
3542,488.79
3543,488.79
3544,488.79
3545,488.79
3546,488.79
3547,488.79
3548,488.79
3549,488.79
3550,488.79
3551,488.79
3552,488.79
3553,488.79
3554,488.79
3555,488.79
3556,488.79
3557,488.79
3558,488.79
3559,488.79
3560,488.79
3561,488.79
3562,488.79
3563,488.79
3564,488.79
3565,488.79
3566,488.79
3567,488.79
3568,488.79
3569,488.79
3570,488.79
3571,488.79
3572,488.79
3573,488.79
3574,488.79
3575,488.79
3576,488.79
3577,488.79
3578,488.79
3579,488.79
3580,488.79
3581,488.79
3582,488.79
3583,488.79
3584,488.79
3585,488.79
3586,488.79
3587,488.79
3588,488.79
3589,488.79
3590,488.79
3591,488.79
3592,488.79
3593,488.79
3594,488.79
3595,488.79
3596,488.79
3597,488.79
3598,488.79
3599,488.79
3600,488.79
3601,488.79
3602,488.79
3603,488.79
3604,488.79
3605,488.79
3606,488.79
3607,488.79
3608,488.79
3609,488.79
3610,488.79
3611,488.79
3612,488.79
3613,488.79
3614,488.79
3615,488.79
3616,488.79
3617,488.79
3618,488.79
3619,488.79
3620,488.79
3621,488.79
3622,488.79
3623,488.79
3624,488.79
3625,488.79
3626,488.79
3627,488.79
3628,488.79
3629,488.79
3630,488.79
3631,488.79
3632,488.79
3633,488.79
3634,488.79
3635,488.79
3636,488.79
3637,488.79
3638,488.79
3639,488.79
3640,488.79
3641,488.79
3642,488.79
3643,488.79
3644,488.79
3645,488.79
3646,488.79
3647,488.79
3648,488.79
3649,488.79
3650,488.79
3651,488.79
3652,488.79
3653,488.79
3654,488.79
3655,488.79
3656,488.79
3657,488.79
3658,488.79
3659,488.79
3660,488.79
3661,488.79
3662,488.79
3663,488.79
3664,488.79
3665,488.79
3666,488.79
3667,488.79
3668,488.79
3669,488.79
3670,488.79
3671,488.79
3672,488.79
3673,488.79
3674,488.79
3675,488.79
3676,488.79
3677,488.79
3678,488.79
3679,488.79
3680,488.79
3681,488.79
3682,488.79
3683,488.79
3684,488.79
3685,488.79
3686,488.79
3687,488.79
3688,488.79
3689,488.79
3690,488.79
3691,488.79
3692,488.79
3693,488.79
3694,488.79
3695,488.79
3696,488.79
3697,488.79
3698,488.79
3699,488.79
3700,488.79
3701,488.79
3702,488.79
3703,488.79
3704,488.79
3705,488.79
3706,488.79
3707,488.79
3708,488.79
3709,488.79
3710,488.79
3711,488.79
3712,488.79
3713,488.79
3714,488.79
3715,488.79
3716,488.79
3717,488.79
3718,488.79
3719,488.79
3720,488.79
3721,488.79
3722,488.79
3723,488.79
3724,488.79
3725,488.79
3726,488.79
3727,488.79
3728,488.79
3729,488.79
3730,488.79
3731,488.79
3732,488.79
3733,488.79
3734,488.79
3735,488.79
3736,488.79
3737,488.79
3738,488.79
3739,488.79
3740,488.79
3741,488.79
3742,488.79
3743,488.79
3744,488.79
3745,488.79
3746,488.79
3747,488.79
3748,488.79
3749,488.79
3750,488.79
3751,488.79
3752,488.79
3753,488.79
3754,488.79
3755,488.79
3756,488.79
3757,488.79
3758,488.79
3759,488.79
3760,488.79
3761,488.79
3762,488.79
3763,488.79
3764,488.79
3765,488.79
3766,488.79
3767,488.79
3768,488.79
3769,488.79
3770,488.79
3771,488.79
3772,488.79
3773,488.79
3774,488.79
3775,488.79
3776,488.79
3777,488.79
3778,488.79
3779,488.79
3780,488.79
3781,488.79
3782,488.79
3783,488.79
3784,488.79
3785,488.79
3786,488.79
3787,488.79
3788,488.79
3789,488.79
3790,488.79
3791,488.79
3792,488.79
3793,488.79
3794,488.79
3795,488.79
3796,488.79
3797,488.79
3798,488.79
3799,488.79
3800,488.79
3801,488.79
3802,488.79
3803,488.79
3804,488.79
3805,488.79
3806,488.79
3807,488.79
3808,488.79
3809,488.79
3810,488.79
3811,488.79
3812,488.79
3813,488.79
3814,488.79
3815,488.79
3816,488.79
3817,488.79
3818,488.79
3819,488.79
3820,488.79
3821,488.79
3822,488.79
3823,488.79
3824,488.79
3825,488.79
3826,488.79
3827,488.79
3828,488.79
3829,488.79
3830,488.79
3831,488.79
3832,488.79
3833,488.79
3834,488.79
3835,488.79
3836,488.79
3837,488.79
3838,488.79
3839,488.79
3840,488.79
3841,488.79
3842,488.79
3843,488.79
3844,488.79
3845,488.79
3846,488.79
3847,488.79
3848,488.79
3849,488.79
3850,488.79
3851,488.79
3852,488.79
3853,488.79
3854,488.79
3855,488.79
3856,488.79
3857,488.79
3858,488.79
3859,488.79
3860,488.79
3861,488.79
3862,488.79
3863,488.79
3864,488.79
3865,488.79
3866,488.79
3867,488.79
3868,488.79
3869,488.79
3870,488.79
3871,488.79
3872,488.79
3873,488.79
3874,488.79
3875,488.79
3876,488.79
3877,488.79
3878,488.79
3879,488.79
3880,488.79
3881,488.79
3882,488.79
3883,488.79
3884,488.79
3885,488.79
3886,488.79
3887,488.79
3888,488.79
3889,488.79
3890,488.79
3891,488.79
3892,488.79
3893,488.79
3894,488.79
3895,488.79
3896,488.79
3897,488.79
3898,488.79
3899,488.79
3900,488.79
3901,488.79
3902,488.79
3903,488.79
3904,488.79
3905,488.79
3906,488.79
3907,488.79
3908,488.79
3909,488.79
3910,488.79
3911,488.79
3912,488.79
3913,488.79
3914,488.79
3915,488.79
3916,488.79
3917,488.79
3918,488.79
3919,488.79
3920,488.79
3921,488.79
3922,488.79
3923,488.79
3924,488.79
3925,488.79
3926,488.79
3927,488.79
3928,488.79
3929,488.79
3930,488.79
3931,488.79
3932,488.79
3933,488.79
3934,488.79
3935,488.79
3936,488.79
3937,488.79
3938,488.79
3939,488.79
3940,488.79
3941,488.79
3942,488.79
3943,488.79
3944,488.79
3945,488.79
3946,488.79
3947,488.79
3948,488.79
3949,488.79
3950,488.79
3951,488.79
3952,488.79
3953,488.79
3954,488.79
3955,488.79
3956,488.79
3957,488.79
3958,488.79
3959,488.79
3960,488.79
3961,488.79
3962,488.79
3963,488.79
3964,488.79
3965,488.79
3966,488.79
3967,488.79
3968,488.79
3969,488.79
3970,488.79
3971,488.79
3972,488.79
3973,488.79
3974,488.79
3975,488.79
3976,488.79
3977,488.79
3978,488.79
3979,488.79
3980,488.79
3981,488.79
3982,488.79
3983,488.79
3984,488.79
3985,488.79
3986,488.79
3987,488.79
3988,488.79
3989,488.79
3990,488.79
3991,488.79
3992,488.79
3993,488.79
3994,488.79
3995,488.79
3996,488.79
3997,488.79
3998,488.79
3999,488.79
4000,488.79
4001,488.79
4002,488.79
4003,488.79
4004,488.79
4005,488.79
4006,488.79
4007,488.79
4008,488.79
4009,488.79
4010,488.79
4011,488.79
4012,488.79
4013,488.79
4014,488.79
4015,488.79
4016,488.79
4017,488.79
4018,488.79
4019,488.79
4020,488.79
4021,488.79
4022,488.79
4023,488.79
4024,488.79
4025,488.79
4026,488.79
4027,488.79
4028,488.79
4029,488.79
4030,488.79
4031,488.79
4032,488.79
4033,488.79
4034,488.79
4035,488.79
4036,488.79
4037,488.79
4038,488.79
4039,488.79
4040,488.79
4041,488.79
4042,488.79
4043,488.79
4044,488.79
4045,488.79
4046,488.79
4047,488.79
4048,488.79
4049,488.79
4050,488.79
4051,488.79
4052,488.79
4053,488.79
4054,488.79
4055,488.79
4056,488.79
4057,488.79
4058,488.79
4059,488.79
4060,488.79
4061,488.79
4062,488.79
4063,488.79
4064,488.79
4065,488.79
4066,488.79
4067,488.79
4068,488.79
4069,488.79
4070,488.79
4071,488.79
4072,488.79
4073,488.79
4074,488.79
4075,488.79
4076,488.79
4077,488.79
4078,488.79
4079,488.79
4080,488.79
4081,488.79
4082,488.79
4083,488.79
4084,488.79
4085,488.79
4086,488.79
4087,488.79
4088,488.79
4089,488.79
4090,488.79
4091,488.79
4092,488.79
4093,488.79
4094,488.79
4095,488.79
4096,488.79
4097,488.79
4098,488.79
4099,488.79
4100,488.79
4101,488.79
4102,488.79
4103,488.79
4104,488.79
4105,488.79
4106,488.79
4107,488.79
4108,488.79
4109,488.79
4110,488.79
4111,488.79
4112,488.79
4113,488.79
4114,488.79
4115,488.79
4116,488.79
4117,488.79
4118,488.79
4119,488.79
4120,488.79
4121,488.79
4122,488.79
4123,488.79
4124,488.79
4125,488.79
4126,488.79
4127,488.79
4128,488.79
4129,488.79
4130,488.79
4131,488.79
4132,488.79
4133,488.79
4134,488.79
4135,488.79
4136,488.79
4137,488.79
