population;mutation factor;crossover chance;selection;succession;crossover mode;score
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;778.36
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;800.51
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;775.25
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;766.76
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;791.88
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;780.66
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;772.19
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;782.68
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;781.89
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;780.38
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;766.81
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;785.71
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;783.92
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;769.23
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;764.71
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;774.4
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;785.69
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;771.65
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;799.89
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;808.4
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;775.03
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;789.11
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;803.19
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;744.34
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;769.66
5;0.30368407738184555;0.6328904636858905;rand;tourny;hor-slice;779.83
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;821.42
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;805.5
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;822.36
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;829.1
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;787.78
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;817.22
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;829.7
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;827.57
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;841.1
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;797.63
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;835.02
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;831.13
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;839.87
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;832.85
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;805.19
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;807.38
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;816.04
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;829.39
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;818.54
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;825.21
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;833.52
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;815.97
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;814.05
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;835.97
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;827.7
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;832.73
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;828.21
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;834.38
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;826.1
25;0.5829109801918513;0.851192449344263;rand;tourny;avg;800.63
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;802.54
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;799.98
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;798.53
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;827.03
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;794.71
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;815.07
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;797.52
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;836.39
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;793.45
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;802.89
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;797.4
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;817.34
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;808.07
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;796.48
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;811.4
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;824.66
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;818.73
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;838.16
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;807.3
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;817.74
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;811.72
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;807.79
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;819.01
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;812.09
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;776.8
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;801.31
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;829.88
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;797.02
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;819.78
14;0.5140832207162488;0.24693922867777596;exp;tourny;hor-slice;805.74
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;822.05
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;821.68
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;823.94
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;808.64
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;805.74
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;831.08
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;825.35
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;810.41
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;810.84
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;811.29
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;794.07
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;776.76
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;803.31
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;820.05
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;803.77
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;807.92
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;817.82
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;793.77
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;788.86
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;825.88
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;799.26
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;806.92
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;832.91
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;832.89
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;799.52
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;812.47
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;812.52
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;827.51
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;811.19
24;0.5990743412575453;0.43273884336212254;rand;best;hor-slice;814.99
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;797.79
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;807.61
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;824.18
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;790.53
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;811.25
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;803.07
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;818.92
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;799.99
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;807.34
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;788.29
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;813.52
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;814.63
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;764.28
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;800.79
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;796.44
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;809.03
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;811.13
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;806.48
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;785.43
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;784.59
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;811.38
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;804.2
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;766.03
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;767.18
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;815.61
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;771.93
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;774.8
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;826.69
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;790.62
17;0.5753960373437744;0.9185945649376508;exp;tourny;avg;794.64
6;0.9989294199354335;0.24299686850221214;exp;best;avg;837.58
6;0.9989294199354335;0.24299686850221214;exp;best;avg;820.58
6;0.9989294199354335;0.24299686850221214;exp;best;avg;806.02
6;0.9989294199354335;0.24299686850221214;exp;best;avg;836.33
6;0.9989294199354335;0.24299686850221214;exp;best;avg;811.76
6;0.9989294199354335;0.24299686850221214;exp;best;avg;815.25
6;0.9989294199354335;0.24299686850221214;exp;best;avg;827.36
6;0.9989294199354335;0.24299686850221214;exp;best;avg;837.77
6;0.9989294199354335;0.24299686850221214;exp;best;avg;838.22
6;0.9989294199354335;0.24299686850221214;exp;best;avg;805.86
6;0.9989294199354335;0.24299686850221214;exp;best;avg;829.68
6;0.9989294199354335;0.24299686850221214;exp;best;avg;836.16
6;0.9989294199354335;0.24299686850221214;exp;best;avg;830.49
6;0.9989294199354335;0.24299686850221214;exp;best;avg;843.61
6;0.9989294199354335;0.24299686850221214;exp;best;avg;837.49
6;0.9989294199354335;0.24299686850221214;exp;best;avg;826.1
6;0.9989294199354335;0.24299686850221214;exp;best;avg;841.37
6;0.9989294199354335;0.24299686850221214;exp;best;avg;797.52
6;0.9989294199354335;0.24299686850221214;exp;best;avg;842.22
6;0.9989294199354335;0.24299686850221214;exp;best;avg;839.94
6;0.9989294199354335;0.24299686850221214;exp;best;avg;820.55
6;0.9989294199354335;0.24299686850221214;exp;best;avg;823.72
6;0.9989294199354335;0.24299686850221214;exp;best;avg;820.41
6;0.9989294199354335;0.24299686850221214;exp;best;avg;825.07
6;0.9989294199354335;0.24299686850221214;exp;best;avg;837.66
6;0.9989294199354335;0.24299686850221214;exp;best;avg;828.55
6;0.9989294199354335;0.24299686850221214;exp;best;avg;845.53
6;0.9989294199354335;0.24299686850221214;exp;best;avg;836.57
6;0.9989294199354335;0.24299686850221214;exp;best;avg;849.94
6;0.9989294199354335;0.24299686850221214;exp;best;avg;810.17
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;836.99
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;831.83
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;820.21
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;830.72
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;827.85
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;836.12
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;823.62
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;838.96
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;837.64
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;818.37
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;817.92
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;794.92
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;811.29
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;839.56
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;827.67
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;837.39
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;839.38
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;826.66
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;845.87
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;845.09
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;846.23
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;837.35
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;832.19
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;833.89
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;841.11
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;845.16
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;830.92
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;826.3
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;807.79
15;0.4794636335724003;0.19030744657615706;rand;tourny;avg;836.41
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;828.57
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;805.57
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;810.72
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;818.31
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;829.26
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;823.58
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;813.92
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;808.7
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;832.22
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;806.81
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;840.37
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;807.32
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;824.74
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;801.74
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;811.06
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;815.34
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;768.17
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;814.88
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;800.37
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;810.9
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;815.21
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;840.81
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;824.34
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;814.36
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;822.72
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;799.13
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;824.35
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;816.94
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;812.57
20;0.7113261925150837;0.17374949875578882;rand;tourny;vert-slice;829.76
17;0.39593233658296134;0.33110192993628695;rand;best;avg;822.53
17;0.39593233658296134;0.33110192993628695;rand;best;avg;844.23
17;0.39593233658296134;0.33110192993628695;rand;best;avg;835.45
17;0.39593233658296134;0.33110192993628695;rand;best;avg;829.12
17;0.39593233658296134;0.33110192993628695;rand;best;avg;837.6
17;0.39593233658296134;0.33110192993628695;rand;best;avg;845.68
17;0.39593233658296134;0.33110192993628695;rand;best;avg;793.47
17;0.39593233658296134;0.33110192993628695;rand;best;avg;815.89
17;0.39593233658296134;0.33110192993628695;rand;best;avg;818.32
17;0.39593233658296134;0.33110192993628695;rand;best;avg;825.91
17;0.39593233658296134;0.33110192993628695;rand;best;avg;817.06
17;0.39593233658296134;0.33110192993628695;rand;best;avg;814.16
17;0.39593233658296134;0.33110192993628695;rand;best;avg;840.82
17;0.39593233658296134;0.33110192993628695;rand;best;avg;810.15
17;0.39593233658296134;0.33110192993628695;rand;best;avg;847.44
17;0.39593233658296134;0.33110192993628695;rand;best;avg;822.74
17;0.39593233658296134;0.33110192993628695;rand;best;avg;804.54
17;0.39593233658296134;0.33110192993628695;rand;best;avg;801.03
17;0.39593233658296134;0.33110192993628695;rand;best;avg;818.22
17;0.39593233658296134;0.33110192993628695;rand;best;avg;815.25
17;0.39593233658296134;0.33110192993628695;rand;best;avg;828.22
17;0.39593233658296134;0.33110192993628695;rand;best;avg;830.37
17;0.39593233658296134;0.33110192993628695;rand;best;avg;811.9
17;0.39593233658296134;0.33110192993628695;rand;best;avg;826.35
17;0.39593233658296134;0.33110192993628695;rand;best;avg;847.87
17;0.39593233658296134;0.33110192993628695;rand;best;avg;835.75
17;0.39593233658296134;0.33110192993628695;rand;best;avg;832.99
17;0.39593233658296134;0.33110192993628695;rand;best;avg;848.31
17;0.39593233658296134;0.33110192993628695;rand;best;avg;836.29
17;0.39593233658296134;0.33110192993628695;rand;best;avg;841.86
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;753.19
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;798.77
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;792.76
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;748.84
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;799.79
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;800.52
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;800.33
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;801.17
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;786.86
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;800.32
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;810.23
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;826.99
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;814.76
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;800.66
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;804.34
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;834.25
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;804.34
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;811.51
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;793.53
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;796.61
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;803.17
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;784.98
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;801.18
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;797.77
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;804.13
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;793.74
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;808.2
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;796.59
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;811.9
12;0.8699483141167212;0.9855455251420179;exp;tourny;hor-slice;817.2
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;773.12
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;771.37
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;784.13
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;755.88
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;794.97
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;754.61
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;771.88
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;724.76
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;755.1
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;769.98
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;758.84
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;719.08
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;769.44
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;784.08
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;758.76
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;760.48
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;754.36
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;747.86
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;749.17
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;750.48
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;794.46
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;763.53
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;801.39
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;747.58
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;767.0
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;753.39
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;757.52
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;758.32
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;769.01
7;0.15728826719751643;0.4449383494529028;rand;best;hor-slice;782.89
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;805.99
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;791.24
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;778.87
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;788.45
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;756.84
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;792.87
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;789.73
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;810.79
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;756.14
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;810.25
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;781.27
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;772.14
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;788.37
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;800.61
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;793.47
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;765.58
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;784.56
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;795.25
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;807.24
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;799.14
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;804.1
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;776.8
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;765.86
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;778.48
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;806.25
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;757.7
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;795.98
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;802.47
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;790.45
11;0.6032754631837592;0.35210414364178944;rand;tourny;vert-slice;788.22
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;768.54
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;749.47
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;765.55
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;771.22
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;755.9
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;767.74
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;728.4
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;758.38
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;751.84
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;751.94
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;721.05
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;732.98
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;759.94
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;775.44
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;778.09
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;747.45
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;736.33
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;736.66
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;768.58
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;750.68
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;717.09
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;750.19
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;772.39
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;756.49
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;759.15
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;708.6
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;758.92
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;771.44
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;757.59
14;0.4559074477648527;0.413683794509501;rand;best;vert-slice;745.13
17;0.895742100171836;0.7521177215910704;rand;best;avg;803.22
17;0.895742100171836;0.7521177215910704;rand;best;avg;854.2
17;0.895742100171836;0.7521177215910704;rand;best;avg;801.27
17;0.895742100171836;0.7521177215910704;rand;best;avg;804.56
17;0.895742100171836;0.7521177215910704;rand;best;avg;835.58
17;0.895742100171836;0.7521177215910704;rand;best;avg;835.6
17;0.895742100171836;0.7521177215910704;rand;best;avg;838.45
17;0.895742100171836;0.7521177215910704;rand;best;avg;822.26
17;0.895742100171836;0.7521177215910704;rand;best;avg;837.0
17;0.895742100171836;0.7521177215910704;rand;best;avg;835.13
17;0.895742100171836;0.7521177215910704;rand;best;avg;820.74
17;0.895742100171836;0.7521177215910704;rand;best;avg;827.37
17;0.895742100171836;0.7521177215910704;rand;best;avg;843.32
17;0.895742100171836;0.7521177215910704;rand;best;avg;831.07
17;0.895742100171836;0.7521177215910704;rand;best;avg;841.47
17;0.895742100171836;0.7521177215910704;rand;best;avg;840.4
