Epoch,Value
102,2463.8012927203677
103,2463.8012927203677
104,2463.8012927203677
105,2463.8012927203677
106,2463.8012927203677
107,2463.8012927203677
108,2463.8012927203677
109,2463.8012927203677
110,2463.8012927203677
111,2463.8012927203677
112,2463.8012927203677
113,2463.8012927203677
114,2454.3113523256907
115,2454.3113523256907
116,2454.3113523256907
117,2444.361099703101
118,2444.361099703101
119,2444.361099703101
120,2444.1851474616924
121,2444.1851474616924
122,2444.1851474616924
123,2444.1851474616924
124,2444.1851474616924
125,2444.1851474616924
126,2444.1851474616924
127,2444.1851474616924
128,2444.1851474616924
129,2444.1851474616924
130,2444.1851474616924
131,2444.1851474616924
132,2434.0275631514687
133,2434.0275631514687
134,2434.0275631514687
135,2434.0275631514687
136,2434.0275631514687
137,2434.0275631514687
138,2434.0275631514687
139,2434.0275631514687
140,2434.0275631514687
141,2434.0275631514687
142,2434.0275631514687
143,2434.0275631514687
144,2434.0275631514687
145,2434.0275631514687
146,2434.0275631514687
147,2434.0275631514687
148,2434.0275631514687
149,2434.0275631514687
150,2434.0275631514687
151,2434.0275631514687
152,2434.0275631514687
153,2434.0275631514687
154,2434.0275631514687
155,2434.0275631514687
156,2434.0275631514687
157,2434.0275631514687
158,2434.0275631514687
159,2434.0275631514687
160,2434.0275631514687
161,2434.0275631514687
162,2434.0275631514687
163,2434.0275631514687
164,2434.0275631514687
165,2434.0275631514687
166,2434.0275631514687
167,2434.0275631514687
168,2434.0275631514687
169,2434.0275631514687
170,2434.0275631514687
171,2434.0275631514687
172,2434.0275631514687
173,2434.0275631514687
174,2434.0275631514687
175,2434.0275631514687
176,2423.799185919036
177,2413.9003514705078
178,2413.9003514705078
179,2413.9003514705078
180,2413.9003514705078
181,2413.9003514705078
182,2413.9003514705078
183,2413.9003514705078
184,2413.9003514705078
185,2413.9003514705078
186,2413.9003514705078
187,2413.9003514705078
188,2413.9003514705078
189,2413.9003514705078
190,2413.9003514705078
191,2413.9003514705078
192,2413.9003514705078
193,2413.9003514705078
194,2413.9003514705078
195,2413.9003514705078
196,2413.9003514705078
197,2413.9003514705078
198,2413.9003514705078
199,2413.626449872076
200,2413.626449872076
201,2413.626449872076
202,2413.626449872076
203,2413.626449872076
204,2413.626449872076
205,2413.626449872076
206,2413.626449872076
207,2413.626449872076
208,2413.626449872076
209,2413.626449872076
210,2413.626449872076
211,2413.626449872076
212,2413.626449872076
213,2413.626449872076
214,2413.626449872076
215,2413.626449872076
216,2413.626449872076
217,2413.626449872076
218,2413.626449872076
219,2413.626449872076
220,2413.626449872076
221,2413.626449872076
222,2413.626449872076
223,2413.626449872076
224,2413.626449872076
225,2413.626449872076
226,2413.626449872076
227,2413.626449872076
228,2413.626449872076
229,2413.626449872076
230,2413.626449872076
231,2403.4501848424284
232,2403.4501848424284
233,2403.4501848424284
234,2403.4501848424284
235,2403.4501848424284
236,2403.4501848424284
237,2403.4501848424284
238,2403.4501848424284
239,2403.2523311645573
240,2403.2523311645573
241,2403.2523311645573
242,2403.2523311645573
243,2403.2523311645573
244,2403.2523311645573
245,2403.2523311645573
246,2403.2523311645573
247,2403.2523311645573
248,2403.2523311645573
249,2403.2523311645573
250,2403.2523311645573
251,2403.2523311645573
252,2403.2523311645573
253,2403.2523311645573
254,2403.2523311645573
255,2403.2523311645573
256,2403.2523311645573
257,2403.2523311645573
258,2403.2523311645573
259,2403.2523311645573
260,2403.2523311645573
261,2403.2523311645573
262,2403.2523311645573
263,2403.2523311645573
264,2403.2523311645573
265,2403.2523311645573
266,2403.2523311645573
267,2403.2523311645573
268,2403.2523311645573
269,2403.2523311645573
270,2403.2523311645573
271,2403.2523311645573
272,2403.2523311645573
273,2403.2523311645573
274,2403.2523311645573
275,2403.2523311645573
276,2403.2523311645573
277,2403.2523311645573
278,2403.2523311645573
279,2403.2523311645573
280,2403.2523311645573
281,2403.2523311645573
282,2392.5126712890037
283,2392.5126712890037
284,2392.5126712890037
285,2392.5126712890037
286,2392.5126712890037
287,2392.5126712890037
288,2392.5126712890037
289,2392.5126712890037
290,2392.5126712890037
291,2392.5126712890037
292,2392.5126712890037
293,2392.5126712890037
294,2392.5126712890037
295,2392.5126712890037
296,2392.5126712890037
297,2392.5126712890037
298,2392.5126712890037
299,2392.5126712890037
300,2392.5126712890037
301,2392.5126712890037
302,2392.5126712890037
303,2392.5126712890037
304,2392.5126712890037
305,2392.5126712890037
306,2392.5126712890037
307,2392.5126712890037
308,2392.5126712890037
309,2392.5126712890037
310,2392.5126712890037
311,2382.6711197330865
312,2382.6711197330865
313,2382.6711197330865
314,2382.6711197330865
315,2382.6711197330865
316,2382.6711197330865
317,2382.6711197330865
318,2382.6711197330865
319,2361.5840460223203
320,2361.5840460223203
321,2361.5840460223203
322,2361.5840460223203
323,2361.5840460223203
324,2361.5840460223203
325,2361.5840460223203
326,2361.5840460223203
327,2361.5840460223203
328,2361.5840460223203
329,2361.5840460223203
330,2361.5840460223203
331,2361.5840460223203
332,2361.5840460223203
333,2361.5840460223203
334,2361.5840460223203
335,2361.5840460223203
336,2361.5840460223203
337,2361.5840460223203
338,2361.5840460223203
339,2361.5840460223203
340,2361.5840460223203
341,2361.5840460223203
342,2361.5840460223203
343,2361.5840460223203
344,2361.5840460223203
345,2361.5840460223203
346,2361.5840460223203
347,2361.5840460223203
348,2361.5840460223203
349,2361.5840460223203
350,2361.5840460223203
351,2361.5840460223203
352,2361.5840460223203
353,2361.5840460223203
354,2361.5840460223203
355,2361.5840460223203
356,2361.5840460223203
357,2361.5840460223203
358,2361.5840460223203
359,2361.5840460223203
360,2361.5840460223203
361,2361.5840460223203
362,2361.5840460223203
363,2361.5840460223203
364,2361.5840460223203
365,2361.5840460223203
366,2361.5840460223203
367,2361.5840460223203
368,2361.5840460223203
369,2361.5840460223203
370,2361.5840460223203
371,2361.5840460223203
372,2361.5840460223203
373,2361.5840460223203
374,2361.5840460223203
375,2361.5840460223203
376,2361.5840460223203
377,2361.5840460223203
378,2361.5840460223203
379,2361.5840460223203
380,2361.5840460223203
381,2361.5840460223203
382,2361.5840460223203
383,2361.5840460223203
384,2361.5840460223203
385,2361.5840460223203
386,2361.5840460223203
387,2361.5840460223203
388,2361.5840460223203
389,2361.5840460223203
390,2361.5840460223203
391,2361.5840460223203
392,2361.5840460223203
393,2361.5840460223203
394,2361.5840460223203
395,2361.5840460223203
396,2361.5840460223203
397,2361.5840460223203
398,2361.5840460223203
399,2361.5840460223203
400,2361.5840460223203
401,2361.5840460223203
402,2361.5840460223203
403,2361.5840460223203
404,2361.5840460223203
405,2361.5840460223203
406,2361.5840460223203
407,2361.5840460223203
408,2361.5840460223203
409,2361.5840460223203
410,2361.5840460223203
411,2361.5840460223203
412,2361.5840460223203
413,2361.5840460223203
414,2361.5840460223203
415,2361.5840460223203
416,2361.5840460223203
417,2361.5840460223203
418,2361.5840460223203
419,2361.5840460223203
420,2361.5840460223203
421,2361.5840460223203
422,2361.5840460223203
423,2361.5840460223203
424,2361.5840460223203
425,2361.5840460223203
426,2361.5840460223203
427,2361.5840460223203
428,2361.5840460223203
429,2361.5840460223203
430,2361.5840460223203
431,2361.5840460223203
432,2361.5840460223203
433,2361.5840460223203
434,2361.5840460223203
435,2361.5840460223203
436,2361.5840460223203
437,2361.5840460223203
438,2361.5840460223203
439,2361.5840460223203
440,2361.5840460223203
441,2361.5840460223203
442,2361.5840460223203
443,2361.5840460223203
444,2361.5840460223203
445,2361.5840460223203
446,2361.5840460223203
447,2361.5840460223203
448,2361.5840460223203
449,2361.5840460223203
450,2361.5840460223203
451,2361.5840460223203
452,2361.5840460223203
453,2361.5840460223203
454,2361.5840460223203
455,2361.5840460223203
456,2361.5840460223203
457,2361.5840460223203
458,2361.5840460223203
459,2361.5840460223203
460,2361.5840460223203
461,2361.5840460223203
462,2361.5840460223203
463,2361.5840460223203
464,2361.5840460223203
465,2361.5840460223203
466,2361.5840460223203
467,2361.5840460223203
468,2361.5840460223203
469,2361.5840460223203
470,2361.5840460223203
471,2361.5840460223203
472,2361.5840460223203
473,2361.5840460223203
474,2361.5840460223203
475,2361.5840460223203
476,2361.5840460223203
477,2361.5840460223203
478,2361.5840460223203
479,2361.5840460223203
480,2361.5840460223203
481,2361.5840460223203
482,2361.5840460223203
483,2361.5840460223203
484,2361.5840460223203
485,2361.5840460223203
486,2361.5840460223203
487,2361.5840460223203
488,2361.5840460223203
489,2361.5840460223203
490,2361.5840460223203
491,2361.5840460223203
492,2361.5840460223203
493,2361.5840460223203
494,2361.5840460223203
495,2361.5840460223203
496,2361.5840460223203
497,2361.5840460223203
498,2361.5840460223203
499,2361.5840460223203
500,2361.5840460223203
501,2361.5840460223203
502,2361.5840460223203
503,2361.5840460223203
504,2361.5840460223203
505,2361.5840460223203
506,2361.5840460223203
507,2361.5840460223203
508,2361.5840460223203
509,2361.5840460223203
510,2361.5840460223203
511,2361.5840460223203
512,2361.5840460223203
513,2361.5840460223203
514,2361.5840460223203
515,2361.5840460223203
516,2361.5840460223203
517,2361.5840460223203
518,2361.5840460223203
519,2361.5840460223203
520,2361.5840460223203
521,2361.5840460223203
522,2361.5840460223203
523,2361.5840460223203
524,2361.5840460223203
525,2361.5840460223203
526,2361.5840460223203
527,2361.5840460223203
528,2361.5840460223203
529,2361.5840460223203
530,2361.5840460223203
531,2361.5840460223203
532,2361.5840460223203
533,2361.5840460223203
534,2361.5840460223203
535,2361.5840460223203
536,2361.5840460223203
537,2361.5840460223203
538,2361.5840460223203
539,2361.5840460223203
540,2361.5840460223203
541,2361.5840460223203
542,2361.5840460223203
543,2361.5840460223203
544,2361.5840460223203
545,2361.5840460223203
546,2361.5840460223203
547,2361.5840460223203
548,2361.5840460223203
549,2361.5840460223203
550,2361.5840460223203
551,2361.5840460223203
552,2361.5840460223203
553,2361.5840460223203
554,2361.5840460223203
555,2361.5840460223203
556,2361.5840460223203
557,2361.5840460223203
558,2361.5840460223203
559,2361.5840460223203
560,2361.5840460223203
561,2361.5840460223203
562,2361.5840460223203
563,2361.5840460223203
564,2361.5840460223203
565,2361.5840460223203
566,2361.5840460223203
567,2361.5840460223203
568,2361.5840460223203
569,2361.5840460223203
570,2361.5840460223203
571,2361.5840460223203
572,2361.5840460223203
573,2361.5840460223203
574,2361.5840460223203
575,2361.5840460223203
576,2361.5840460223203
577,2361.5840460223203
578,2361.5840460223203
579,2361.5840460223203
580,2361.5840460223203
581,2361.5840460223203
582,2361.5840460223203
583,2361.5840460223203
584,2361.5840460223203
585,2361.5840460223203
586,2361.5840460223203
587,2361.5840460223203
588,2361.5840460223203
589,2361.5840460223203
590,2361.5840460223203
591,2361.5840460223203
592,2361.5840460223203
593,2361.5840460223203
594,2361.5840460223203
595,2361.5840460223203
596,2361.5840460223203
597,2361.5840460223203
598,2361.5840460223203
599,2361.5840460223203
600,2361.5840460223203
601,2361.5840460223203
602,2361.5840460223203
603,2361.5840460223203
604,2361.5840460223203
605,2361.5840460223203
606,2361.5840460223203
607,2361.5840460223203
608,2361.5840460223203
609,2361.5840460223203
610,2361.5840460223203
611,2361.5840460223203
612,2361.5840460223203
613,2361.5840460223203
614,2361.5840460223203
615,2361.5840460223203
616,2361.5840460223203
617,2361.5840460223203
618,2361.5840460223203
619,2361.5840460223203
620,2361.5840460223203
621,2361.5840460223203
622,2361.5840460223203
623,2361.5840460223203
624,2361.5840460223203
625,2361.5840460223203
626,2361.5840460223203
627,2361.5840460223203
628,2361.5840460223203
629,2361.5840460223203
630,2361.5840460223203
631,2361.5840460223203
632,2361.5840460223203
633,2361.5840460223203
634,2361.5840460223203
635,2361.5840460223203
636,2361.5840460223203
637,2361.5840460223203
638,2361.5840460223203
639,2361.5840460223203
640,2361.5840460223203
641,2361.5840460223203
642,2361.5840460223203
643,2361.5840460223203
644,2361.5840460223203
645,2361.5840460223203
646,2361.5840460223203
647,2361.5840460223203
648,2361.5840460223203
649,2361.5840460223203
650,2361.5840460223203
651,2361.5840460223203
652,2361.5840460223203
653,2361.5840460223203
654,2361.5840460223203
655,2361.5840460223203
656,2361.5840460223203
657,2361.5840460223203
658,2361.5840460223203
659,2361.5840460223203
660,2361.5840460223203
661,2361.5840460223203
662,2361.5840460223203
663,2361.5840460223203
664,2361.5840460223203
665,2361.5840460223203
666,2361.5840460223203
667,2361.5840460223203
668,2361.5840460223203
669,2361.5840460223203
670,2361.5840460223203
671,2361.5840460223203
672,2361.5840460223203
673,2361.5840460223203
674,2361.5840460223203
675,2361.5840460223203
676,2361.5840460223203
677,2361.5840460223203
678,2361.5840460223203
679,2361.5840460223203
680,2361.5840460223203
681,2361.5840460223203
682,2361.5840460223203
683,2361.5840460223203
684,2361.5840460223203
685,2361.5840460223203
686,2361.5840460223203
687,2361.5840460223203
688,2361.5840460223203
689,2361.5840460223203
690,2361.5840460223203
691,2361.5840460223203
692,2361.5840460223203
693,2361.5840460223203
694,2361.5840460223203
695,2361.5840460223203
696,2361.5840460223203
697,2361.5840460223203
698,2361.5840460223203
699,2361.5840460223203
700,2361.5840460223203
701,2361.5840460223203
702,2361.5840460223203
703,2361.5840460223203
704,2361.5840460223203
705,2361.5840460223203
706,2361.5840460223203
707,2361.5840460223203
708,2361.5840460223203
709,2361.5840460223203
710,2361.5840460223203
711,2361.5840460223203
712,2361.5840460223203
713,2361.5840460223203
714,2361.5840460223203
715,2361.5840460223203
716,2361.5840460223203
717,2361.5840460223203
718,2361.5840460223203
719,2361.5840460223203
720,2361.5840460223203
721,2361.5840460223203
722,2361.5840460223203
723,2361.5840460223203
724,2361.5840460223203
725,2361.5840460223203
726,2361.5840460223203
727,2361.5840460223203
728,2361.5840460223203
729,2361.5840460223203
730,2361.5840460223203
731,2361.5840460223203
732,2361.5840460223203
733,2361.5840460223203
734,2361.5840460223203
735,2361.5840460223203
736,2361.5840460223203
737,2361.5840460223203
738,2361.5840460223203
739,2361.5840460223203
740,2361.5840460223203
741,2361.5840460223203
742,2361.5840460223203
743,2361.5840460223203
744,2361.5840460223203
745,2361.5840460223203
746,2361.5840460223203
747,2361.5840460223203
748,2361.5840460223203
749,2361.5840460223203
750,2361.5840460223203
751,2361.5840460223203
752,2361.5840460223203
753,2361.5840460223203
754,2361.5840460223203
755,2361.5840460223203
756,2361.5840460223203
757,2361.5840460223203
758,2361.5840460223203
759,2361.5840460223203
760,2361.5840460223203
761,2361.5840460223203
762,2361.5840460223203
763,2361.5840460223203
764,2361.5840460223203
765,2361.5840460223203
766,2361.5840460223203
767,2361.5840460223203
768,2361.5840460223203
769,2361.5840460223203
770,2361.5840460223203
771,2361.5840460223203
772,2361.5840460223203
773,2361.5840460223203
774,2361.5840460223203
775,2361.5840460223203
776,2361.5840460223203
777,2361.5840460223203
778,2361.5840460223203
779,2361.5840460223203
780,2361.5840460223203
781,2361.5840460223203
782,2361.5840460223203
783,2361.5840460223203
784,2361.5840460223203
785,2361.5840460223203
786,2361.5840460223203
787,2361.5840460223203
788,2361.5840460223203
789,2361.5840460223203
790,2361.5840460223203
791,2361.5840460223203
792,2361.5840460223203
793,2361.5840460223203
794,2361.5840460223203
795,2361.5840460223203
796,2361.5840460223203
797,2361.5840460223203
798,2361.5840460223203
799,2361.5840460223203
800,2361.5840460223203
801,2361.5840460223203
802,2361.5840460223203
803,2361.5840460223203
804,2361.5840460223203
805,2361.5840460223203
806,2361.5840460223203
807,2361.5840460223203
808,2361.5840460223203
809,2361.5840460223203
810,2361.5840460223203
811,2361.5840460223203
812,2361.5840460223203
813,2361.5840460223203
814,2361.5840460223203
815,2361.5840460223203
816,2361.5840460223203
817,2361.5840460223203
818,2361.5840460223203
819,2361.5840460223203
820,2361.5840460223203
821,2361.5840460223203
822,2361.5840460223203
823,2361.5840460223203
824,2361.5840460223203
825,2361.5840460223203
826,2361.5840460223203
827,2361.5840460223203
828,2361.5840460223203
829,2361.5840460223203
830,2361.5840460223203
831,2361.5840460223203
832,2361.5840460223203
833,2361.5840460223203
834,2361.5840460223203
835,2361.5840460223203
836,2361.5840460223203
837,2361.5840460223203
838,2361.5840460223203
839,2361.5840460223203
840,2361.5840460223203
841,2361.5840460223203
842,2361.5840460223203
843,2361.5840460223203
844,2361.5840460223203
845,2361.5840460223203
846,2361.5840460223203
847,2361.5840460223203
848,2361.5840460223203
849,2361.5840460223203
850,2361.5840460223203
851,2361.5840460223203
852,2361.5840460223203
853,2361.5840460223203
854,2361.5840460223203
855,2361.5840460223203
856,2361.5840460223203
857,2361.5840460223203
858,2361.5840460223203
859,2361.5840460223203
860,2361.5840460223203
861,2361.5840460223203
862,2361.5840460223203
863,2361.5840460223203
864,2361.5840460223203
865,2361.5840460223203
866,2361.5840460223203
867,2361.5840460223203
868,2361.5840460223203
869,2361.5840460223203
870,2361.5840460223203
871,2361.5840460223203
872,2361.5840460223203
873,2361.5840460223203
874,2361.5840460223203
875,2361.5840460223203
876,2361.5840460223203
877,2361.5840460223203
878,2361.5840460223203
879,2361.5840460223203
880,2361.5840460223203
881,2361.5840460223203
882,2361.5840460223203
883,2361.5840460223203
884,2361.5840460223203
885,2361.5840460223203
886,2361.5840460223203
887,2361.5840460223203
888,2361.5840460223203
889,2361.5840460223203
890,2361.5840460223203
891,2361.5840460223203
892,2361.5840460223203
893,2361.5840460223203
894,2361.5840460223203
895,2361.5840460223203
896,2361.5840460223203
897,2361.5840460223203
898,2361.5840460223203
899,2361.5840460223203
900,2361.5840460223203
901,2361.5840460223203
902,2361.5840460223203
903,2361.5840460223203
904,2361.5840460223203
905,2361.5840460223203
906,2361.5840460223203
907,2361.5840460223203
908,2361.5840460223203
909,2361.5840460223203
910,2361.5840460223203
911,2361.5840460223203
912,2361.5840460223203
913,2361.5840460223203
914,2361.5840460223203
915,2361.5840460223203
916,2361.5840460223203
917,2361.5840460223203
918,2361.5840460223203
919,2361.5840460223203
920,2361.5840460223203
921,2361.5840460223203
922,2361.5840460223203
923,2361.5840460223203
924,2361.5840460223203
925,2361.5840460223203
926,2361.5840460223203
927,2361.5840460223203
928,2361.5840460223203
929,2361.5840460223203
930,2361.5840460223203
931,2361.5840460223203
932,2361.5840460223203
933,2361.5840460223203
934,2361.5840460223203
935,2361.5840460223203
936,2361.5840460223203
937,2361.5840460223203
938,2361.5840460223203
939,2361.5840460223203
940,2361.5840460223203
941,2361.5840460223203
942,2361.5840460223203
943,2361.5840460223203
944,2361.5840460223203
945,2361.5840460223203
946,2361.5840460223203
947,2361.5840460223203
948,2361.5840460223203
949,2361.5840460223203
950,2361.5840460223203
951,2361.5840460223203
952,2361.5840460223203
953,2361.5840460223203
954,2361.5840460223203
955,2361.5840460223203
956,2361.5840460223203
957,2361.5840460223203
958,2361.5840460223203
959,2361.5840460223203
960,2361.5840460223203
961,2361.5840460223203
962,2361.5840460223203
963,2361.5840460223203
964,2361.5840460223203
965,2361.5840460223203
966,2361.5840460223203
967,2361.5840460223203
968,2361.5840460223203
969,2361.5840460223203
970,2361.5840460223203
971,2361.5840460223203
972,2361.5840460223203
973,2361.5840460223203
974,2361.5840460223203
975,2361.5840460223203
976,2361.5840460223203
977,2361.5840460223203
978,2361.5840460223203
979,2361.5840460223203
980,2361.5840460223203
981,2361.5840460223203
982,2361.5840460223203
983,2361.5840460223203
984,2361.5840460223203
985,2361.5840460223203
986,2361.5840460223203
987,2361.5840460223203
988,2361.5840460223203
989,2361.5840460223203
990,2361.5840460223203
991,2361.5840460223203
992,2361.5840460223203
993,2361.5840460223203
994,2361.5840460223203
995,2361.5840460223203
996,2361.5840460223203
997,2361.5840460223203
998,2361.5840460223203
999,2361.5840460223203

